1770858924.1855347,47.2,31.47,28.07,77.33,19.130000000000003,-45.86,GAMING
1770858924.4666448,47.19,31.49,28.08,77.32,19.11,-45.83,GAMING
1770858924.7481356,47.18,31.46,28.09,77.34,19.09,-45.88,GAMING
1770858925.0294955,47.19,31.5,28.08,77.3,19.11,-45.8,GAMING
1770858925.3099658,47.17,31.51,28.08,77.35,19.090000000000003,-45.83999999999999,GAMING
1770858925.5921838,47.17,31.53,28.07,77.32,19.1,-45.78999999999999,GAMING
1770858925.8728752,47.15,31.52,28.08,77.36,19.07,-45.84,GAMING
1770858926.1549883,47.17,31.54,28.08,77.33,19.090000000000003,-45.79,GAMING
1770858926.4353874,47.15,31.53,28.09,77.31,19.06,-45.78,GAMING
1770858926.7167456,47.18,31.52,28.07,77.33,19.11,-45.81,GAMING
1770858926.9983175,47.2,31.54,28.08,77.33,19.120000000000005,-45.79,GAMING
1770858927.2803664,47.18,31.59,28.09,77.33,19.09,-45.739999999999995,GAMING
1770858927.561174,47.18,31.57,28.09,77.33,19.09,-45.76,GAMING
1770858927.8424816,47.18,31.59,28.08,77.32,19.1,-45.72999999999999,GAMING
1770858928.1238494,47.17,31.56,28.08,77.31,19.090000000000003,-45.75,GAMING
1770858928.4052641,47.18,31.58,28.08,77.32,19.1,-45.739999999999995,GAMING
1770858928.6866047,47.19,31.58,28.09,77.34,19.099999999999998,-45.760000000000005,GAMING
1770858928.967919,47.19,31.56,28.07,77.34,19.119999999999997,-45.78,GAMING
1770858929.249749,47.2,31.56,28.08,77.33,19.120000000000005,-45.769999999999996,GAMING
1770858929.5305185,47.21,31.54,28.08,77.35,19.130000000000003,-45.809999999999995,GAMING
1770858929.8114724,47.21,31.59,28.08,77.31,19.130000000000003,-45.72,GAMING
1770858930.0924132,47.23,31.58,28.09,77.33,19.139999999999997,-45.75,GAMING
1770858930.37477,47.22,31.55,28.09,77.31,19.13,-45.760000000000005,GAMING
1770858930.655045,47.21,31.6,28.08,77.36,19.130000000000003,-45.76,GAMING
1770858930.9378765,47.23,31.57,28.09,77.31,19.139999999999997,-45.74,GAMING
1770858931.2190816,47.23,31.53,28.1,77.32,19.129999999999995,-45.78999999999999,GAMING
1770858931.500087,47.23,31.55,28.08,77.28,19.15,-45.730000000000004,GAMING
1770858931.7814894,47.24,31.54,28.09,77.31,19.150000000000002,-45.77,GAMING
1770858932.0628366,47.24,31.56,28.07,77.29,19.17,-45.730000000000004,GAMING
1770858932.3441412,47.25,31.57,28.1,77.29,19.15,-45.720000000000006,GAMING
1770858932.6248214,47.25,31.55,28.08,77.3,19.17,-45.75,GAMING
1770858932.9068613,47.25,31.55,28.09,77.33,19.16,-45.78,GAMING
1770858933.1878388,47.27,31.53,28.09,77.31,19.180000000000003,-45.78,GAMING
1770858933.4699957,47.26,31.54,28.06,77.34,19.2,-45.800000000000004,GAMING
1770858933.7506795,47.29,31.52,28.09,77.34,19.2,-45.82000000000001,GAMING
1770858934.0333781,47.28,31.56,28.1,77.32,19.18,-45.75999999999999,GAMING
1770858934.3134844,47.27,31.53,28.08,77.34,19.190000000000005,-45.81,GAMING
1770858934.594838,47.28,31.53,28.08,77.33,19.200000000000003,-45.8,GAMING
1770858934.8761842,47.27,31.55,28.09,77.31,19.180000000000003,-45.760000000000005,GAMING
1770858935.1582062,47.29,31.53,28.09,77.27,19.2,-45.739999999999995,GAMING
1770858935.4386437,47.27,31.5,28.09,77.31,19.180000000000003,-45.81,GAMING
1770858935.720234,47.27,31.51,28.09,77.34,19.180000000000003,-45.83,GAMING
1770858936.0020833,47.28,31.48,28.1,77.31,19.18,-45.83,GAMING
1770858936.2827592,47.29,31.52,28.09,77.27,19.2,-45.75,GAMING
1770858936.5652888,47.29,31.54,28.09,77.27,19.2,-45.73,GAMING
1770858936.8462129,47.3,31.53,28.09,77.29,19.209999999999997,-45.760000000000005,GAMING
1770858937.12698,47.31,31.55,28.07,77.24,19.240000000000002,-45.69,GAMING
1770858937.4085248,47.3,31.54,28.09,77.29,19.209999999999997,-45.75000000000001,GAMING
1770858937.6896844,47.3,31.51,28.1,77.24,19.199999999999996,-45.72999999999999,GAMING
1770858937.970751,47.3,31.52,28.09,77.28,19.209999999999997,-45.760000000000005,GAMING
1770858938.2525625,47.28,31.51,28.09,77.29,19.19,-45.78,GAMING
1770858938.5338526,47.29,31.5,28.09,77.27,19.2,-45.769999999999996,GAMING
1770858938.8151352,47.28,31.51,28.1,77.33,19.18,-45.81999999999999,GAMING
1770858939.0965261,47.27,31.53,28.09,77.28,19.180000000000003,-45.75,GAMING
1770858939.377765,47.26,31.47,28.09,77.32,19.169999999999998,-45.849999999999994,GAMING
1770858939.6596534,47.26,31.5,28.09,77.31,19.169999999999998,-45.81,GAMING
1770858939.9410598,47.25,31.52,28.09,77.31,19.16,-45.790000000000006,GAMING
1770858940.2216256,47.26,31.47,28.09,77.33,19.169999999999998,-45.86,GAMING
1770858940.502889,47.27,31.49,28.09,77.34,19.180000000000003,-45.85000000000001,GAMING
1770858940.7841942,47.27,31.48,28.08,77.32,19.190000000000005,-45.83999999999999,GAMING
1770858941.066329,47.3,31.48,28.09,77.32,19.209999999999997,-45.83999999999999,GAMING
1770858941.3471897,47.29,31.53,28.1,77.3,19.189999999999998,-45.769999999999996,GAMING
1770858941.6286876,47.31,31.52,28.1,77.26,19.21,-45.74000000000001,GAMING
1770858941.9099622,47.28,31.46,28.1,77.3,19.18,-45.839999999999996,GAMING
1770858942.1912901,47.3,31.49,28.11,77.27,19.189999999999998,-45.78,GAMING
1770858942.4729803,47.29,31.47,28.1,77.31,19.189999999999998,-45.84,GAMING
1770858942.7538102,47.3,31.47,28.11,77.32,19.189999999999998,-45.849999999999994,GAMING
1770858943.0354607,47.31,31.52,28.11,77.31,19.200000000000003,-45.790000000000006,GAMING
1770858943.3172605,47.32,31.5,28.13,77.32,19.19,-45.81999999999999,GAMING
1770858943.597963,47.32,31.49,28.11,77.32,19.21,-45.83,GAMING
1770858943.8793402,47.31,31.51,28.12,77.32,19.19,-45.80999999999999,GAMING
1770858944.1596847,47.29,31.5,28.13,77.32,19.16,-45.81999999999999,GAMING
1770858944.4426136,47.3,31.5,28.12,77.32,19.179999999999996,-45.81999999999999,GAMING
1770858944.7234218,47.31,31.51,28.12,77.31,19.19,-45.8,GAMING
1770858945.0047321,47.29,31.48,28.14,77.35,19.15,-45.86999999999999,GAMING
1770858945.2861774,47.3,31.5,28.13,77.31,19.169999999999998,-45.81,GAMING
1770858945.5680683,47.29,31.52,28.13,77.31,19.16,-45.790000000000006,GAMING
1770858945.8485951,47.3,31.52,28.13,77.3,19.169999999999998,-45.78,GAMING
1770858946.1306863,47.3,31.48,28.12,77.29,19.179999999999996,-45.81,GAMING
1770858946.412114,47.29,31.51,28.13,77.27,19.16,-45.75999999999999,GAMING
1770858946.6929011,47.29,31.5,28.13,77.29,19.16,-45.790000000000006,GAMING
1770858946.9742122,47.28,31.52,28.13,77.31,19.150000000000002,-45.790000000000006,GAMING
1770858947.2556791,47.27,31.45,28.14,77.27,19.130000000000003,-45.81999999999999,GAMING
1770858947.5373824,47.26,31.5,28.16,77.33,19.099999999999998,-45.83,GAMING
1770858947.8174732,47.28,31.53,28.13,77.25,19.150000000000002,-45.72,GAMING
1770858948.0995886,47.25,31.45,28.15,77.26,19.1,-45.81,GAMING
1770858948.3807697,47.27,31.52,28.14,77.28,19.130000000000003,-45.760000000000005,GAMING
1770858948.6628017,47.25,31.5,28.15,77.26,19.1,-45.760000000000005,GAMING
1770858948.944245,47.26,31.48,28.16,77.23,19.099999999999998,-45.75,GAMING
1770858949.2255101,47.26,31.5,28.15,77.26,19.11,-45.760000000000005,GAMING
1770858949.5063643,47.24,31.47,28.15,77.23,19.090000000000003,-45.760000000000005,GAMING
1770858949.7876604,47.24,31.5,28.15,77.25,19.090000000000003,-45.75,GAMING
1770858950.0691192,47.23,31.48,28.14,77.2,19.089999999999996,-45.72,GAMING
1770858950.3502371,47.24,31.52,28.13,77.24,19.110000000000003,-45.72,GAMING
1770858950.6322975,47.24,31.52,28.15,77.21,19.090000000000003,-45.69,GAMING
1770858950.9142854,47.22,31.49,28.15,77.2,19.07,-45.71000000000001,GAMING
1770858951.195086,47.24,31.49,28.14,77.25,19.1,-45.760000000000005,GAMING
1770858951.4757786,47.21,31.52,28.14,77.22,19.07,-45.7,GAMING
1770858951.7577062,47.21,31.53,28.16,77.2,19.05,-45.67,GAMING
1770858952.0385168,47.19,31.5,28.15,77.19,19.04,-45.69,GAMING
1770858952.319849,47.2,31.54,28.13,77.19,19.070000000000004,-45.65,GAMING
1770858952.601726,47.16,31.54,28.14,77.2,19.019999999999996,-45.660000000000004,GAMING
1770858952.8821964,47.15,31.49,28.15,77.17,19.0,-45.68000000000001,GAMING
1770858953.1636531,47.15,31.5,28.15,77.18,19.0,-45.68000000000001,GAMING
1770858953.4459817,47.15,31.51,28.14,77.22,19.009999999999998,-45.709999999999994,GAMING
1770858953.7269413,47.13,31.53,28.15,77.21,18.980000000000004,-45.67999999999999,GAMING
1770858954.0077655,47.15,31.52,28.15,77.17,19.0,-45.650000000000006,GAMING
1770858954.2894049,47.12,31.55,28.15,77.12,18.97,-45.57000000000001,GAMING
1770858954.5696814,47.13,31.58,28.14,77.13,18.990000000000002,-45.55,GAMING
1770858954.8522077,47.12,31.58,28.16,77.15,18.959999999999997,-45.57000000000001,GAMING
1770858955.1333573,47.12,31.55,28.16,77.15,18.959999999999997,-45.60000000000001,GAMING
1770858955.4147327,47.12,31.62,28.15,77.15,18.97,-45.53,GAMING
1770858955.6968608,47.11,31.6,28.14,77.14,18.97,-45.54,GAMING
1770858955.9780655,47.11,31.61,28.16,77.18,18.95,-45.57000000000001,GAMING
1770858956.2585068,47.1,31.64,28.14,77.12,18.96,-45.480000000000004,GAMING
1770858956.5406911,47.13,31.66,28.16,77.13,18.970000000000002,-45.47,GAMING
1770858956.821574,47.1,31.61,28.15,77.18,18.950000000000003,-45.57000000000001,GAMING
1770858957.1028287,47.1,31.64,28.15,77.1,18.950000000000003,-45.459999999999994,GAMING
1770858957.384257,47.09,31.63,28.16,77.16,18.930000000000003,-45.53,GAMING
1770858957.665521,47.09,31.65,28.16,77.15,18.930000000000003,-45.50000000000001,GAMING
1770858957.9468503,47.09,31.66,28.18,77.12,18.910000000000004,-45.46000000000001,GAMING
1770858958.2280166,47.09,31.66,28.16,77.11,18.930000000000003,-45.45,GAMING
1770858958.5098245,47.07,31.7,28.17,77.07,18.9,-45.36999999999999,GAMING
1770858958.791442,47.06,31.71,28.17,77.11,18.89,-45.4,GAMING
1770858959.0723274,47.06,31.65,28.16,77.1,18.900000000000002,-45.449999999999996,GAMING
1770858959.3533952,47.06,31.69,28.16,77.08,18.900000000000002,-45.39,GAMING
1770858959.634063,47.05,31.64,28.17,77.12,18.879999999999995,-45.480000000000004,GAMING
1770858959.9164784,47.01,31.62,28.16,77.1,18.849999999999998,-45.47999999999999,GAMING
1770858960.1978245,47.01,31.65,28.15,77.06,18.86,-45.410000000000004,GAMING
1770858960.4800305,47.02,31.66,28.15,77.02,18.870000000000005,-45.36,GAMING
1770858960.7610414,47.03,31.7,28.17,77.05,18.86,-45.349999999999994,GAMING
1770858961.0423326,47.01,31.67,28.16,77.08,18.849999999999998,-45.41,GAMING
1770858961.3222752,47.0,31.69,28.18,77.12,18.82,-45.43000000000001,GAMING
1770858961.6041496,47.01,31.66,28.17,77.06,18.839999999999996,-45.400000000000006,GAMING
1770858961.8855462,47.01,31.69,28.18,77.06,18.83,-45.370000000000005,GAMING
1770858962.1670117,47.0,31.67,28.16,77.07,18.84,-45.39999999999999,GAMING
1770858962.4478917,47.02,31.68,28.16,77.04,18.860000000000003,-45.36000000000001,GAMING
1770858962.7294936,47.03,31.7,28.18,77.06,18.85,-45.36,GAMING
1770858963.010602,47.03,31.67,28.17,77.04,18.86,-45.370000000000005,GAMING
1770858963.2927005,47.05,31.7,28.18,77.06,18.869999999999997,-45.36,GAMING
1770858963.5744302,47.02,31.7,28.17,77.01,18.85,-45.31,GAMING
1770858963.855396,47.05,31.72,28.16,77.08,18.889999999999997,-45.36,GAMING
1770858964.136735,47.01,31.71,28.19,77.08,18.819999999999997,-45.37,GAMING
1770858964.4185479,47.01,31.71,28.18,77.08,18.83,-45.37,GAMING
1770858964.6999164,47.0,31.7,28.18,77.04,18.82,-45.34,GAMING
1770858964.9798996,46.99,31.73,28.18,77.03,18.810000000000002,-45.3,GAMING
1770858965.2622123,47.0,31.69,28.16,77.05,18.84,-45.36,GAMING
1770858965.5433726,46.99,31.73,28.17,77.05,18.82,-45.31999999999999,GAMING
1770858965.8252583,46.99,31.69,28.17,77.04,18.82,-45.35000000000001,GAMING
1770858966.1061726,46.99,31.71,28.18,77.04,18.810000000000002,-45.330000000000005,GAMING
1770858966.3878999,47.01,31.74,28.17,77.07,18.839999999999996,-45.33,GAMING
1770858966.6683881,47.01,31.72,28.17,77.04,18.839999999999996,-45.32000000000001,GAMING
1770858966.9492235,47.0,31.7,28.17,77.03,18.83,-45.33,GAMING
1770858967.2314577,47.02,31.72,28.16,77.04,18.860000000000003,-45.32000000000001,GAMING
1770858967.5127587,47.03,31.72,28.17,77.04,18.86,-45.32000000000001,GAMING
1770858967.794994,47.03,31.72,28.17,77.03,18.86,-45.31,GAMING
1770858968.0760088,47.04,31.74,28.16,76.94,18.88,-45.2,GAMING
1770858968.3573017,47.04,31.74,28.17,76.97,18.869999999999997,-45.230000000000004,GAMING
1770858968.6376631,47.05,31.8,28.17,77.02,18.879999999999995,-45.22,GAMING
1770858968.9194653,47.05,31.73,28.17,77.02,18.879999999999995,-45.28999999999999,GAMING
1770858969.2008932,47.05,31.69,28.17,77.07,18.879999999999995,-45.379999999999995,GAMING
1770858969.4822404,47.06,31.77,28.16,77.02,18.900000000000002,-45.25,GAMING
1770858969.764113,47.04,31.72,28.18,77.01,18.86,-45.290000000000006,GAMING
1770858970.045317,47.05,31.74,28.16,76.99,18.889999999999997,-45.25,GAMING
1770858970.3261392,47.06,31.73,28.18,76.99,18.880000000000003,-45.25999999999999,GAMING
1770858970.6082149,47.07,31.74,28.17,77.0,18.9,-45.260000000000005,GAMING
1770858970.8895702,47.07,31.72,28.17,77.0,18.9,-45.28,GAMING
1770858971.1703932,47.06,31.75,28.16,76.93,18.900000000000002,-45.18000000000001,GAMING
1770858971.451433,47.08,31.7,28.15,76.97,18.93,-45.269999999999996,GAMING
1770858971.7329655,47.09,31.74,28.17,76.99,18.92,-45.25,GAMING
1770858972.0143516,47.07,31.7,28.18,76.95,18.89,-45.25,GAMING
1770858972.29584,47.08,31.76,28.19,77.0,18.889999999999997,-45.239999999999995,GAMING
1770858972.5776405,47.08,31.73,28.16,76.93,18.919999999999998,-45.2,GAMING
1770858972.8585577,47.07,31.76,28.19,76.98,18.88,-45.22,GAMING
1770858973.1399293,47.04,31.71,28.18,76.92,18.86,-45.21,GAMING
1770858973.4212105,47.05,31.71,28.19,77.01,18.859999999999996,-45.300000000000004,GAMING
1770858973.70266,47.03,31.69,28.18,76.99,18.85,-45.3,GAMING
1770858973.983736,47.04,31.71,28.17,76.97,18.869999999999997,-45.26,GAMING
1770858974.2652361,47.01,31.69,28.18,76.95,18.83,-45.260000000000005,GAMING
1770858974.5466082,47.03,31.72,28.18,76.95,18.85,-45.230000000000004,GAMING
1770858974.828546,47.03,31.7,28.19,76.92,18.84,-45.22,GAMING
1770858975.1093187,47.02,31.72,28.17,77.01,18.85,-45.290000000000006,GAMING
1770858975.389808,47.01,31.7,28.17,76.97,18.839999999999996,-45.269999999999996,GAMING
1770858975.6719875,47.01,31.71,28.19,76.98,18.819999999999997,-45.27,GAMING
1770858975.9538536,47.0,31.7,28.19,76.99,18.81,-45.28999999999999,GAMING
1770858976.2345753,46.98,31.66,28.19,76.96,18.789999999999996,-45.3,GAMING
1770858976.5166597,46.98,31.7,28.18,76.95,18.799999999999997,-45.25,GAMING
1770858976.7980976,46.97,31.67,28.19,76.95,18.779999999999998,-45.28,GAMING
1770858977.0788019,46.96,31.71,28.19,76.96,18.77,-45.24999999999999,GAMING
1770858977.3600886,46.98,31.72,28.19,76.97,18.789999999999996,-45.25,GAMING
1770858977.6416047,46.97,31.76,28.18,76.94,18.79,-45.17999999999999,GAMING
1770858977.9233098,46.98,31.78,28.17,76.95,18.809999999999995,-45.17,GAMING
1770858978.204135,46.98,31.72,28.18,76.88,18.799999999999997,-45.16,GAMING
1770858978.4851606,47.0,31.73,28.2,76.92,18.8,-45.19,GAMING
1770858978.7666936,46.99,31.74,28.19,76.93,18.8,-45.19000000000001,GAMING
1770858979.0480452,46.99,31.73,28.19,76.93,18.8,-45.2,GAMING
1770858979.3295321,47.01,31.73,28.19,76.96,18.819999999999997,-45.22999999999999,GAMING
1770858979.6106153,47.0,31.74,28.19,76.96,18.81,-45.22,GAMING
1770858979.8928175,47.01,31.77,28.21,76.97,18.799999999999997,-45.2,GAMING
1770858980.173717,47.0,31.71,28.21,76.91,18.79,-45.199999999999996,GAMING
1770858980.4549696,47.02,31.72,28.2,76.92,18.820000000000004,-45.2,GAMING
1770858980.73679,47.0,31.74,28.2,76.94,18.8,-45.2,GAMING
1770858981.0185943,47.02,31.76,28.2,76.94,18.820000000000004,-45.17999999999999,GAMING
1770858981.2990656,47.01,31.73,28.21,76.91,18.799999999999997,-45.17999999999999,GAMING
1770858981.5801725,47.01,31.74,28.21,76.91,18.799999999999997,-45.17,GAMING
1770858981.8617876,47.02,31.78,28.19,76.92,18.830000000000002,-45.14,GAMING
1770858982.1420562,47.02,31.73,28.19,76.95,18.830000000000002,-45.22,GAMING
1770858982.4244874,47.01,31.75,28.22,76.96,18.79,-45.209999999999994,GAMING
1770858982.706174,47.04,31.75,28.19,76.94,18.849999999999998,-45.19,GAMING
1770858982.9876132,47.04,31.73,28.21,76.92,18.83,-45.19,GAMING
1770858983.268426,47.04,31.77,28.21,76.91,18.83,-45.14,GAMING
1770858983.5498369,47.06,31.78,28.2,76.83,18.860000000000003,-45.05,GAMING
1770858983.8312619,47.05,31.74,28.22,76.89,18.83,-45.150000000000006,GAMING
1770858984.1124997,47.04,31.72,28.18,76.85,18.86,-45.129999999999995,GAMING
1770858984.3937535,47.06,31.74,28.22,76.84,18.840000000000003,-45.10000000000001,GAMING
1770858984.6752312,47.06,31.73,28.2,76.93,18.860000000000003,-45.2,GAMING
1770858984.9571228,47.07,31.75,28.21,76.88,18.86,-45.129999999999995,GAMING
1770858985.2379694,47.06,31.75,28.2,76.89,18.860000000000003,-45.14,GAMING
1770858985.5197818,47.07,31.75,28.22,76.89,18.85,-45.14,GAMING
1770858985.8002496,47.08,31.71,28.22,76.92,18.86,-45.21,GAMING
1770858986.0815914,47.09,31.71,28.22,76.89,18.870000000000005,-45.18,GAMING
1770858986.3633494,47.09,31.72,28.21,76.86,18.880000000000003,-45.14,GAMING
1770858986.6446266,47.09,31.69,28.22,76.93,18.870000000000005,-45.24000000000001,GAMING
1770858986.9260414,47.09,31.73,28.2,76.87,18.890000000000004,-45.14,GAMING
1770858987.2063084,47.1,31.74,28.21,76.86,18.89,-45.120000000000005,GAMING
1770858987.4886785,47.1,31.71,28.23,76.9,18.87,-45.190000000000005,GAMING
1770858987.7692485,47.1,31.69,28.21,76.83,18.89,-45.14,GAMING
1770858988.0519557,47.11,31.7,28.22,76.82,18.89,-45.11999999999999,GAMING
1770858988.3327558,47.09,31.7,28.22,76.83,18.870000000000005,-45.129999999999995,GAMING
1770858988.6140265,47.11,31.72,28.22,76.85,18.89,-45.129999999999995,GAMING
1770858988.894503,47.11,31.67,28.22,76.84,18.89,-45.17,GAMING
1770858989.1766183,47.1,31.68,28.21,76.82,18.89,-45.13999999999999,GAMING
1770858989.4581318,47.11,31.72,28.22,76.78,18.89,-45.06,GAMING
1770858989.7394843,47.1,31.71,28.22,76.83,18.880000000000003,-45.12,GAMING
1770858990.0212522,47.11,31.68,28.21,76.81,18.9,-45.13,GAMING
1770858990.3020751,47.12,31.73,28.21,76.82,18.909999999999997,-45.08999999999999,GAMING
1770858990.5835016,47.12,31.71,28.22,76.88,18.9,-45.169999999999995,GAMING
1770858990.864821,47.11,31.7,28.22,76.8,18.89,-45.099999999999994,GAMING
1770858991.1467855,47.11,31.72,28.23,76.82,18.88,-45.099999999999994,GAMING
1770858991.4275055,47.11,31.66,28.21,76.8,18.9,-45.14,GAMING
1770858991.709401,47.13,31.66,28.22,76.78,18.910000000000004,-45.120000000000005,GAMING
1770858991.9903028,47.12,31.72,28.23,76.79,18.889999999999997,-45.07000000000001,GAMING
1770858992.2716165,47.12,31.74,28.23,76.81,18.889999999999997,-45.07000000000001,GAMING
1770858992.5521507,47.13,31.71,28.22,76.82,18.910000000000004,-45.10999999999999,GAMING
1770858992.8348536,47.13,31.75,28.24,76.85,18.890000000000004,-45.099999999999994,GAMING
1770858993.1149848,47.12,31.69,28.22,76.83,18.9,-45.14,GAMING
1770858993.3967283,47.14,31.69,28.24,76.81,18.900000000000002,-45.120000000000005,GAMING
1770858993.67856,47.13,31.69,28.25,76.88,18.880000000000003,-45.19,GAMING
1770858993.9597323,47.12,31.69,28.22,76.81,18.9,-45.120000000000005,GAMING
1770858994.2416227,47.11,31.65,28.23,76.83,18.88,-45.18,GAMING
1770858994.522503,47.1,31.69,28.21,76.79,18.89,-45.10000000000001,GAMING
1770858994.8037536,47.11,31.66,28.23,76.82,18.88,-45.16,GAMING
1770858995.085086,47.12,31.7,28.22,76.81,18.9,-45.11,GAMING
1770858995.3664925,47.11,31.66,28.21,76.79,18.9,-45.13000000000001,GAMING
1770858995.6479917,47.11,31.72,28.22,76.81,18.89,-45.09,GAMING
1770858995.9297748,47.12,31.72,28.23,76.8,18.889999999999997,-45.08,GAMING
1770858996.210005,47.13,31.76,28.22,76.72,18.910000000000004,-44.959999999999994,GAMING
1770858996.49222,47.14,31.75,28.22,76.73,18.92,-44.980000000000004,GAMING
1770858996.7732081,47.14,31.78,28.21,76.73,18.93,-44.95,GAMING
1770858997.0546439,47.14,31.78,28.21,76.79,18.93,-45.010000000000005,GAMING
1770858997.336468,47.14,31.77,28.23,76.75,18.91,-44.980000000000004,GAMING
1770858997.6173227,47.15,31.78,28.23,76.77,18.919999999999998,-44.989999999999995,GAMING
1770858997.8984754,47.13,31.79,28.22,76.71,18.910000000000004,-44.919999999999995,GAMING
1770858998.1805863,47.12,31.76,28.21,76.78,18.909999999999997,-45.019999999999996,GAMING
1770858998.4618788,47.13,31.81,28.24,76.75,18.890000000000004,-44.94,GAMING
1770858998.7424464,47.12,31.81,28.23,76.8,18.889999999999997,-44.989999999999995,GAMING
1770858999.0243254,47.13,31.79,28.22,76.78,18.910000000000004,-44.99,GAMING
1770858999.3043978,47.11,31.77,28.22,76.72,18.89,-44.95,GAMING
1770858999.5867,47.11,31.76,28.23,76.78,18.88,-45.019999999999996,GAMING
1770858999.8680503,47.12,31.72,28.23,76.77,18.889999999999997,-45.05,GAMING
1770859000.1494968,47.14,31.75,28.22,76.73,18.92,-44.980000000000004,GAMING
1770859000.430904,47.13,31.77,28.22,76.76,18.910000000000004,-44.99000000000001,GAMING
1770859000.7121344,47.13,31.75,28.22,76.71,18.910000000000004,-44.959999999999994,GAMING
1770859000.9939315,47.13,31.76,28.23,76.73,18.900000000000002,-44.97,GAMING
1770859001.275378,47.13,31.7,28.23,76.7,18.900000000000002,-45.0,GAMING
1770859001.5560787,47.14,31.74,28.21,76.73,18.93,-44.99000000000001,GAMING
1770859001.8375404,47.13,31.71,28.22,76.75,18.910000000000004,-45.04,GAMING
1770859002.1193604,47.12,31.73,28.22,76.71,18.9,-44.97999999999999,GAMING
1770859002.4008179,47.12,31.7,28.23,76.68,18.889999999999997,-44.980000000000004,GAMING
1770859002.6814337,47.11,31.75,28.23,76.73,18.88,-44.980000000000004,GAMING
