1770860027.336972,49.46,29.08,28.11,76.65,21.35,-47.57000000000001,OBSTRUCAO
1770860027.6183543,49.46,29.06,28.13,76.66,21.330000000000002,-47.599999999999994,OBSTRUCAO
1770860027.899196,49.46,29.1,28.13,76.63,21.330000000000002,-47.529999999999994,OBSTRUCAO
1770860028.1810465,49.48,29.07,28.12,76.65,21.359999999999996,-47.580000000000005,OBSTRUCAO
1770860028.4619293,49.47,29.08,28.13,76.6,21.34,-47.519999999999996,OBSTRUCAO
1770860028.7432704,49.45,29.07,28.12,76.65,21.330000000000002,-47.580000000000005,OBSTRUCAO
1770860029.0246172,49.48,29.04,28.13,76.65,21.349999999999998,-47.61000000000001,OBSTRUCAO
1770860029.3059716,49.46,29.08,28.12,76.65,21.34,-47.57000000000001,OBSTRUCAO
1770860029.5872328,49.49,29.04,28.13,76.67,21.360000000000003,-47.63,OBSTRUCAO
1770860029.868718,49.52,29.1,28.14,76.68,21.380000000000003,-47.580000000000005,OBSTRUCAO
1770860030.149973,49.5,29.09,28.15,76.66,21.35,-47.56999999999999,OBSTRUCAO
1770860030.4319167,49.5,29.03,28.14,76.69,21.36,-47.66,OBSTRUCAO
1770860030.7131414,49.49,29.0,28.13,76.68,21.360000000000003,-47.68000000000001,OBSTRUCAO
1770860030.994554,49.49,29.03,28.13,76.65,21.360000000000003,-47.620000000000005,OBSTRUCAO
1770860031.2759385,49.5,29.04,28.14,76.68,21.36,-47.64000000000001,OBSTRUCAO
1770860031.5573447,49.51,28.99,28.13,76.69,21.38,-47.7,OBSTRUCAO
1770860031.8382287,49.5,29.02,28.12,76.69,21.38,-47.67,OBSTRUCAO
1770860032.1198378,49.5,29.05,28.13,76.72,21.37,-47.67,OBSTRUCAO
1770860032.4012742,49.51,29.05,28.12,76.71,21.389999999999997,-47.66,OBSTRUCAO
1770860032.6824782,49.5,29.0,28.13,76.69,21.37,-47.69,OBSTRUCAO
1770860032.963942,49.51,29.01,28.13,76.69,21.38,-47.67999999999999,OBSTRUCAO
1770860033.2450864,49.51,29.05,28.14,76.68,21.369999999999997,-47.63000000000001,OBSTRUCAO
1770860033.5266702,49.49,29.03,28.13,76.72,21.360000000000003,-47.69,OBSTRUCAO
1770860033.8076289,49.51,29.04,28.12,76.72,21.389999999999997,-47.68,OBSTRUCAO
1770860034.0894053,49.5,29.01,28.12,76.68,21.38,-47.67,OBSTRUCAO
1770860034.370875,49.5,29.01,28.13,76.71,21.37,-47.69999999999999,OBSTRUCAO
1770860034.6520662,49.54,29.02,28.13,76.71,21.41,-47.69,OBSTRUCAO
1770860034.933448,49.54,29.04,28.13,76.72,21.41,-47.68,OBSTRUCAO
1770860035.2147233,49.52,29.01,28.13,76.73,21.390000000000004,-47.72,OBSTRUCAO
1770860035.4956806,49.52,29.04,28.11,76.68,21.410000000000004,-47.64000000000001,OBSTRUCAO
1770860035.7774675,49.52,29.04,28.13,76.74,21.390000000000004,-47.699999999999996,OBSTRUCAO
1770860036.0584478,49.53,29.05,28.11,76.66,21.42,-47.61,OBSTRUCAO
1770860036.3401399,49.52,29.03,28.13,76.72,21.390000000000004,-47.69,OBSTRUCAO
1770860036.6215184,49.52,28.99,28.12,76.71,21.400000000000002,-47.72,OBSTRUCAO
1770860036.9027467,49.53,29.02,28.11,76.74,21.42,-47.72,OBSTRUCAO
1770860037.1842294,49.53,29.03,28.1,76.7,21.43,-47.67,OBSTRUCAO
1770860037.4651496,49.53,29.02,28.12,76.68,21.41,-47.66000000000001,OBSTRUCAO
1770860037.7465434,49.51,29.01,28.11,76.65,21.4,-47.64,OBSTRUCAO
1770860038.0282857,49.51,28.96,28.1,76.65,21.409999999999997,-47.690000000000005,OBSTRUCAO
1770860038.3092003,49.51,28.98,28.12,76.72,21.389999999999997,-47.739999999999995,OBSTRUCAO
1770860038.591008,49.5,28.96,28.12,76.74,21.38,-47.779999999999994,OBSTRUCAO
1770860038.872079,49.49,28.98,28.1,76.67,21.39,-47.69,OBSTRUCAO
1770860039.153345,49.53,28.99,28.12,76.74,21.41,-47.75,OBSTRUCAO
1770860039.434491,49.52,28.96,28.1,76.7,21.42,-47.74,OBSTRUCAO
1770860039.716412,49.52,28.94,28.1,76.65,21.42,-47.71000000000001,OBSTRUCAO
1770860039.9979455,49.53,28.96,28.11,76.69,21.42,-47.73,OBSTRUCAO
1770860040.2788966,49.52,28.95,28.11,76.74,21.410000000000004,-47.78999999999999,OBSTRUCAO
1770860040.560327,49.54,28.96,28.12,76.74,21.419999999999998,-47.779999999999994,OBSTRUCAO
1770860040.8417633,49.54,28.96,28.11,76.72,21.43,-47.76,OBSTRUCAO
1770860041.12273,49.54,28.97,28.12,76.73,21.419999999999998,-47.760000000000005,OBSTRUCAO
1770860041.4051461,49.53,28.95,28.12,76.73,21.41,-47.78,OBSTRUCAO
1770860041.6859128,49.54,28.95,28.1,76.71,21.439999999999998,-47.75999999999999,OBSTRUCAO
1770860041.9668345,49.51,28.95,28.13,76.74,21.38,-47.78999999999999,OBSTRUCAO
1770860042.2482767,49.51,28.97,28.11,76.78,21.4,-47.81,OBSTRUCAO
1770860042.5295346,49.51,28.93,28.11,76.74,21.4,-47.809999999999995,OBSTRUCAO
1770860042.8112204,49.5,28.94,28.11,76.73,21.39,-47.790000000000006,OBSTRUCAO
1770860043.0926692,49.5,28.98,28.1,76.76,21.4,-47.78,OBSTRUCAO
1770860043.3741367,49.49,29.0,28.1,76.73,21.39,-47.730000000000004,OBSTRUCAO
1770860043.654959,49.49,28.9,28.1,76.75,21.39,-47.85,OBSTRUCAO
1770860043.9372332,49.48,28.95,28.1,76.77,21.379999999999995,-47.81999999999999,OBSTRUCAO
1770860044.21759,49.47,28.97,28.11,76.72,21.36,-47.75,OBSTRUCAO
1770860044.499125,49.47,28.96,28.11,76.81,21.36,-47.85,OBSTRUCAO
1770860044.7803977,49.46,28.91,28.1,76.71,21.36,-47.8,OBSTRUCAO
1770860045.0617104,49.47,28.94,28.1,76.8,21.369999999999997,-47.86,OBSTRUCAO
1770860045.343421,49.46,28.95,28.1,76.76,21.36,-47.81,OBSTRUCAO
1770860045.6254237,49.46,28.97,28.09,76.81,21.37,-47.84,OBSTRUCAO
1770860045.9065452,49.48,28.95,28.1,76.85,21.379999999999995,-47.89999999999999,OBSTRUCAO
1770860046.1872528,49.46,28.92,28.1,76.8,21.36,-47.879999999999995,OBSTRUCAO
1770860046.468335,49.48,28.96,28.1,76.78,21.379999999999995,-47.82,OBSTRUCAO
1770860046.7503781,49.46,28.95,28.09,76.78,21.37,-47.83,OBSTRUCAO
1770860047.0310955,49.47,28.96,28.1,76.78,21.369999999999997,-47.82,OBSTRUCAO
1770860047.3128283,49.47,28.92,28.1,76.79,21.369999999999997,-47.870000000000005,OBSTRUCAO
1770860047.5937595,49.46,28.95,28.09,76.85,21.37,-47.89999999999999,OBSTRUCAO
1770860047.8754976,49.46,28.98,28.1,76.78,21.36,-47.8,OBSTRUCAO
1770860048.157908,49.47,28.97,28.1,76.84,21.369999999999997,-47.870000000000005,OBSTRUCAO
1770860048.438593,49.47,28.95,28.09,76.81,21.38,-47.86,OBSTRUCAO
1770860048.719961,49.47,28.93,28.08,76.82,21.39,-47.88999999999999,OBSTRUCAO
1770860049.000766,49.47,28.94,28.08,76.82,21.39,-47.879999999999995,OBSTRUCAO
1770860049.281895,49.46,28.94,28.08,76.78,21.380000000000003,-47.84,OBSTRUCAO
1770860049.563369,49.45,28.9,28.08,76.83,21.370000000000005,-47.93,OBSTRUCAO
1770860049.8453496,49.44,28.93,28.09,76.86,21.349999999999998,-47.93,OBSTRUCAO
1770860050.1258693,49.44,28.97,28.08,76.83,21.36,-47.86,OBSTRUCAO
1770860050.4074953,49.44,28.97,28.08,76.85,21.36,-47.879999999999995,OBSTRUCAO
1770860050.6890342,49.44,28.95,28.1,76.86,21.339999999999996,-47.91,OBSTRUCAO
1770860050.9704797,49.44,28.99,28.08,76.86,21.36,-47.870000000000005,OBSTRUCAO
1770860051.2522523,49.45,28.98,28.1,76.88,21.35,-47.89999999999999,OBSTRUCAO
1770860051.5328927,49.46,29.0,28.08,76.83,21.380000000000003,-47.83,OBSTRUCAO
1770860051.814267,49.44,28.96,28.09,76.88,21.349999999999998,-47.919999999999995,OBSTRUCAO
1770860052.096141,49.44,28.99,28.1,76.89,21.339999999999996,-47.900000000000006,OBSTRUCAO
1770860052.3775468,49.44,28.98,28.1,76.85,21.339999999999996,-47.86999999999999,OBSTRUCAO
1770860052.658869,49.45,29.0,28.1,76.87,21.35,-47.870000000000005,OBSTRUCAO
1770860052.9403656,49.44,29.01,28.11,76.87,21.33,-47.86,OBSTRUCAO
1770860053.2210724,49.45,29.0,28.08,76.87,21.370000000000005,-47.870000000000005,OBSTRUCAO
1770860053.50293,49.46,28.94,28.09,76.82,21.37,-47.879999999999995,OBSTRUCAO
1770860053.7836652,49.46,29.01,28.11,76.85,21.35,-47.83999999999999,OBSTRUCAO
1770860054.0652509,49.46,29.0,28.09,76.86,21.37,-47.86,OBSTRUCAO
1770860054.3461752,49.46,29.0,28.09,76.89,21.37,-47.89,OBSTRUCAO
1770860054.6274884,49.46,28.99,28.09,76.84,21.37,-47.85000000000001,OBSTRUCAO
1770860054.9090612,49.47,28.98,28.1,76.87,21.369999999999997,-47.89,OBSTRUCAO
1770860055.1909354,49.49,28.99,28.1,76.87,21.39,-47.88000000000001,OBSTRUCAO
1770860055.4719205,49.46,28.99,28.1,76.87,21.36,-47.88000000000001,OBSTRUCAO
1770860055.7537267,49.45,28.99,28.1,76.85,21.35,-47.86,OBSTRUCAO
1770860056.0350957,49.46,28.97,28.11,76.89,21.35,-47.92,OBSTRUCAO
1770860056.3164213,49.46,28.97,28.1,76.87,21.36,-47.900000000000006,OBSTRUCAO
1770860056.5984294,49.47,28.97,28.09,76.88,21.38,-47.91,OBSTRUCAO
1770860056.878562,49.48,28.97,28.08,76.91,21.4,-47.94,OBSTRUCAO
1770860057.1603515,49.47,29.0,28.1,76.91,21.369999999999997,-47.91,OBSTRUCAO
1770860057.4419076,49.48,28.94,28.09,76.86,21.389999999999997,-47.92,OBSTRUCAO
1770860057.722366,49.49,28.98,28.1,76.91,21.39,-47.92999999999999,OBSTRUCAO
1770860058.003701,49.49,28.98,28.11,76.9,21.380000000000003,-47.92,OBSTRUCAO
1770860058.285951,49.5,28.99,28.08,76.88,21.42,-47.89,OBSTRUCAO
1770860058.5671957,49.5,28.94,28.08,76.9,21.42,-47.96000000000001,OBSTRUCAO
1770860058.8487313,49.49,28.98,28.1,76.92,21.39,-47.94,OBSTRUCAO
1770860059.1299417,49.48,28.93,28.08,76.87,21.4,-47.940000000000005,OBSTRUCAO
1770860059.41044,49.47,28.96,28.08,76.9,21.39,-47.940000000000005,OBSTRUCAO
1770860059.692519,49.47,28.94,28.06,76.84,21.41,-47.900000000000006,OBSTRUCAO
1770860059.9741204,49.47,28.97,28.08,76.9,21.39,-47.93000000000001,OBSTRUCAO
1770860060.2552102,49.48,28.96,28.06,76.92,21.419999999999998,-47.96,OBSTRUCAO
1770860060.5361586,49.47,28.94,28.08,76.94,21.39,-48.0,OBSTRUCAO
1770860060.8172023,49.46,29.02,28.09,76.91,21.37,-47.89,OBSTRUCAO
1770860061.0992384,49.44,28.95,28.09,76.88,21.349999999999998,-47.92999999999999,OBSTRUCAO
1770860061.3799024,49.43,28.95,28.09,76.88,21.34,-47.92999999999999,OBSTRUCAO
1770860061.6611488,49.43,28.92,28.09,76.92,21.34,-48.0,OBSTRUCAO
1770860061.9436517,49.44,28.97,28.08,76.92,21.36,-47.95,OBSTRUCAO
1770860062.2246518,49.44,28.91,28.09,76.98,21.349999999999998,-48.07000000000001,OBSTRUCAO
1770860062.5063353,49.42,28.99,28.1,76.92,21.32,-47.93000000000001,OBSTRUCAO
1770860062.7873206,49.42,28.95,28.09,76.85,21.330000000000002,-47.89999999999999,OBSTRUCAO
1770860063.0686772,49.42,28.94,28.09,76.9,21.330000000000002,-47.96000000000001,OBSTRUCAO
1770860063.35032,49.4,28.94,28.08,76.93,21.32,-47.99000000000001,OBSTRUCAO
1770860063.6313705,49.41,29.0,28.1,76.91,21.309999999999995,-47.91,OBSTRUCAO
1770860063.9129534,49.41,29.01,28.09,76.89,21.319999999999997,-47.879999999999995,OBSTRUCAO
1770860064.1937566,49.4,28.96,28.08,76.96,21.32,-47.99999999999999,OBSTRUCAO
1770860064.4754324,49.41,28.98,28.1,76.95,21.309999999999995,-47.97,OBSTRUCAO
1770860064.7562494,49.41,28.96,28.09,76.89,21.319999999999997,-47.93,OBSTRUCAO
1770860065.0375721,49.42,28.93,28.1,76.91,21.32,-47.98,OBSTRUCAO
1770860065.3195553,49.41,28.99,28.1,76.89,21.309999999999995,-47.900000000000006,OBSTRUCAO
1770860065.6001523,49.41,28.99,28.09,76.95,21.319999999999997,-47.96000000000001,OBSTRUCAO
1770860065.882085,49.44,29.01,28.1,76.91,21.339999999999996,-47.89999999999999,OBSTRUCAO
1770860066.162882,49.42,28.98,28.09,76.93,21.330000000000002,-47.95,OBSTRUCAO
1770860066.44495,49.41,28.96,28.1,76.93,21.309999999999995,-47.970000000000006,OBSTRUCAO
1770860066.7259805,49.41,28.99,28.08,76.97,21.33,-47.980000000000004,OBSTRUCAO
1770860067.0077403,49.42,29.0,28.09,76.95,21.330000000000002,-47.95,OBSTRUCAO
1770860067.2890291,49.42,29.0,28.1,76.96,21.32,-47.959999999999994,OBSTRUCAO
1770860067.5702431,49.42,29.02,28.09,76.89,21.330000000000002,-47.870000000000005,OBSTRUCAO
1770860067.8514555,49.4,28.99,28.09,76.95,21.31,-47.96000000000001,OBSTRUCAO
1770860068.1330297,49.42,29.02,28.08,76.95,21.340000000000003,-47.93000000000001,OBSTRUCAO
1770860068.414977,49.39,29.02,28.09,76.95,21.3,-47.93000000000001,OBSTRUCAO
1770860068.695931,49.39,29.0,28.09,76.89,21.3,-47.89,OBSTRUCAO
1770860068.9772289,49.4,29.02,28.11,76.96,21.29,-47.94,OBSTRUCAO
1770860069.2591238,49.39,29.03,28.1,76.87,21.29,-47.84,OBSTRUCAO
1770860069.5396802,49.38,29.02,28.08,76.95,21.300000000000004,-47.93000000000001,OBSTRUCAO
1770860069.8212771,49.41,29.02,28.07,76.93,21.339999999999996,-47.91000000000001,OBSTRUCAO
1770860070.1027002,49.41,29.06,28.09,76.91,21.319999999999997,-47.849999999999994,OBSTRUCAO
1770860070.384481,49.41,29.04,28.08,76.93,21.33,-47.89000000000001,OBSTRUCAO
1770860070.6653266,49.41,29.03,28.08,76.98,21.33,-47.95,OBSTRUCAO
1770860070.946457,49.38,29.02,28.06,76.93,21.320000000000004,-47.91000000000001,OBSTRUCAO
1770860071.2281277,49.4,29.07,28.08,76.93,21.32,-47.86000000000001,OBSTRUCAO
1770860071.5094068,49.39,29.02,28.09,76.93,21.3,-47.91000000000001,OBSTRUCAO
1770860071.7908602,49.41,29.05,28.09,76.94,21.319999999999997,-47.89,OBSTRUCAO
1770860072.0720239,49.41,29.06,28.08,76.95,21.33,-47.89,OBSTRUCAO
1770860072.3543525,49.41,29.06,28.06,76.96,21.349999999999998,-47.89999999999999,OBSTRUCAO
1770860072.6347413,49.41,29.03,28.07,76.92,21.339999999999996,-47.89,OBSTRUCAO
1770860072.9160523,49.4,29.02,28.08,76.97,21.32,-47.95,OBSTRUCAO
1770860073.197521,49.41,29.01,28.09,76.96,21.319999999999997,-47.94999999999999,OBSTRUCAO
1770860073.4792697,49.41,29.0,28.07,77.0,21.339999999999996,-48.0,OBSTRUCAO
1770860073.7601066,49.41,29.01,28.06,76.89,21.349999999999998,-47.879999999999995,OBSTRUCAO
1770860074.0414398,49.41,29.03,28.06,77.0,21.349999999999998,-47.97,OBSTRUCAO
1770860074.3227851,49.41,29.0,28.07,76.94,21.339999999999996,-47.94,OBSTRUCAO
1770860074.6040275,49.43,29.03,28.05,76.89,21.38,-47.86,OBSTRUCAO
1770860074.8856251,49.43,28.99,28.06,76.95,21.37,-47.96000000000001,OBSTRUCAO
1770860075.1668813,49.44,29.01,28.04,76.93,21.4,-47.92,OBSTRUCAO
1770860075.4482238,49.45,28.99,28.04,76.98,21.410000000000004,-47.99000000000001,OBSTRUCAO
1770860075.7294984,49.46,28.97,28.05,76.96,21.41,-47.989999999999995,OBSTRUCAO
1770860076.0108545,49.44,29.0,28.04,76.97,21.4,-47.97,OBSTRUCAO
1770860076.292285,49.46,28.99,28.03,76.96,21.43,-47.97,OBSTRUCAO
1770860076.5742106,49.44,28.95,28.04,76.96,21.4,-48.00999999999999,OBSTRUCAO
1770860076.8562338,49.45,28.99,28.05,76.99,21.400000000000002,-48.0,OBSTRUCAO
1770860077.1369786,49.47,28.99,28.04,76.97,21.43,-47.980000000000004,OBSTRUCAO
1770860077.418281,49.47,28.98,28.04,76.99,21.43,-48.00999999999999,OBSTRUCAO
1770860077.6995885,49.47,28.96,28.02,76.99,21.45,-48.029999999999994,OBSTRUCAO
1770860077.9806497,49.48,28.98,28.05,77.01,21.429999999999996,-48.03,OBSTRUCAO
1770860078.2617753,49.48,29.0,28.04,77.02,21.439999999999998,-48.019999999999996,OBSTRUCAO
1770860078.542594,49.47,28.97,28.02,77.07,21.45,-48.099999999999994,OBSTRUCAO
1770860078.8243766,49.49,29.01,28.04,76.99,21.450000000000003,-47.97999999999999,OBSTRUCAO
1770860079.1058145,49.5,29.01,28.03,76.98,21.47,-47.97,OBSTRUCAO
1770860079.3877149,49.5,29.0,28.04,77.0,21.46,-48.0,OBSTRUCAO
1770860079.6676445,49.51,28.91,28.06,77.01,21.45,-48.10000000000001,OBSTRUCAO
1770860079.9504051,49.5,28.95,28.05,77.02,21.45,-48.06999999999999,OBSTRUCAO
1770860080.2315722,49.51,28.93,28.03,77.07,21.479999999999997,-48.13999999999999,OBSTRUCAO
1770860080.5130982,49.52,28.99,28.04,77.03,21.480000000000004,-48.040000000000006,OBSTRUCAO
1770860080.793954,49.53,28.95,28.04,77.05,21.490000000000002,-48.099999999999994,OBSTRUCAO
1770860081.0753047,49.54,28.93,28.06,77.11,21.48,-48.18,OBSTRUCAO
1770860081.356482,49.53,28.92,28.04,77.0,21.490000000000002,-48.08,OBSTRUCAO
1770860081.6381226,49.55,28.95,28.04,77.07,21.509999999999998,-48.11999999999999,OBSTRUCAO
1770860081.9193292,49.55,28.91,28.04,77.03,21.509999999999998,-48.120000000000005,OBSTRUCAO
1770860082.2005866,49.54,28.89,28.04,77.04,21.5,-48.150000000000006,OBSTRUCAO
1770860082.4820237,49.55,28.95,28.05,77.04,21.499999999999996,-48.09,OBSTRUCAO
1770860082.763301,49.55,28.93,28.05,77.07,21.499999999999996,-48.13999999999999,OBSTRUCAO
1770860083.0445633,49.56,28.92,28.06,77.1,21.500000000000004,-48.17999999999999,OBSTRUCAO
1770860083.3260639,49.55,28.92,28.04,77.09,21.509999999999998,-48.17,OBSTRUCAO
1770860083.607969,49.55,28.86,28.05,77.09,21.499999999999996,-48.230000000000004,OBSTRUCAO
1770860083.888577,49.56,28.9,28.03,77.1,21.53,-48.199999999999996,OBSTRUCAO
1770860084.170121,49.55,28.9,28.03,77.08,21.519999999999996,-48.18,OBSTRUCAO
1770860084.4513953,49.57,28.91,28.05,77.11,21.52,-48.2,OBSTRUCAO
1770860084.7328336,49.54,28.88,28.04,77.1,21.5,-48.22,OBSTRUCAO
1770860085.014118,49.55,28.86,28.04,77.09,21.509999999999998,-48.230000000000004,OBSTRUCAO
1770860085.2955937,49.55,28.86,28.04,77.11,21.509999999999998,-48.25,OBSTRUCAO
1770860085.577305,49.53,28.85,28.06,77.13,21.470000000000002,-48.279999999999994,OBSTRUCAO
1770860085.8580923,49.53,28.86,28.03,77.12,21.5,-48.260000000000005,OBSTRUCAO
1770860086.1397226,49.54,28.84,28.04,77.06,21.5,-48.22,OBSTRUCAO
1770860086.4205225,49.53,28.83,28.05,77.14,21.48,-48.31,OBSTRUCAO
1770860086.7028065,49.54,28.9,28.04,77.08,21.5,-48.18,OBSTRUCAO
1770860086.983559,49.52,28.83,28.04,77.09,21.480000000000004,-48.260000000000005,OBSTRUCAO
1770860087.2654765,49.51,28.86,28.04,77.13,21.47,-48.269999999999996,OBSTRUCAO
1770860087.5467887,49.53,28.84,28.05,77.16,21.48,-48.31999999999999,OBSTRUCAO
1770860087.82761,49.5,28.86,28.04,77.08,21.46,-48.22,OBSTRUCAO
1770860088.1086483,49.51,28.89,28.05,77.11,21.459999999999997,-48.22,OBSTRUCAO
1770860088.3903246,49.49,28.89,28.03,77.1,21.46,-48.209999999999994,OBSTRUCAO
1770860088.6722083,49.47,28.83,28.05,77.14,21.419999999999998,-48.31,OBSTRUCAO
1770860088.952661,49.47,28.89,28.03,77.14,21.439999999999998,-48.25,OBSTRUCAO
1770860089.2350428,49.47,28.86,28.05,77.13,21.419999999999998,-48.269999999999996,OBSTRUCAO
1770860089.5159945,49.45,28.85,28.05,77.13,21.400000000000002,-48.279999999999994,OBSTRUCAO
1770860089.797011,49.45,28.86,28.05,77.08,21.400000000000002,-48.22,OBSTRUCAO
1770860090.0784352,49.47,28.89,28.06,77.12,21.41,-48.230000000000004,OBSTRUCAO
1770860090.3597941,49.47,28.89,28.05,77.11,21.419999999999998,-48.22,OBSTRUCAO
1770860090.641671,49.46,28.89,28.06,77.15,21.400000000000002,-48.260000000000005,OBSTRUCAO
1770860090.9229183,49.48,28.89,28.06,77.11,21.419999999999998,-48.22,OBSTRUCAO
1770860091.2042928,49.48,28.87,28.04,77.15,21.439999999999998,-48.28,OBSTRUCAO
1770860091.485604,49.5,28.93,28.06,77.12,21.44,-48.190000000000005,OBSTRUCAO
1770860091.7669556,49.51,28.92,28.04,77.11,21.47,-48.19,OBSTRUCAO
1770860092.0478745,49.52,28.89,28.04,77.06,21.480000000000004,-48.17,OBSTRUCAO
1770860092.3291752,49.52,28.92,28.04,77.09,21.480000000000004,-48.17,OBSTRUCAO
1770860092.6102061,49.52,28.92,28.05,77.13,21.470000000000002,-48.209999999999994,OBSTRUCAO
