1770166892.473825,49.58,34.63,GAMING
1770166892.715303,49.60,34.68,GAMING
1770166892.957004,49.61,34.68,GAMING
1770166893.199022,49.60,34.67,GAMING
1770166893.441029,49.61,34.69,GAMING
1770166893.682343,49.61,34.62,GAMING
1770166893.9244988,49.59,34.67,GAMING
1770166894.1668596,49.61,34.63,GAMING
1770166894.4084845,49.61,34.64,GAMING
1770166894.6503077,49.62,34.64,GAMING
1770166894.8914945,49.63,34.60,GAMING
1770166895.1332986,49.62,34.59,GAMING
1770166895.375561,49.64,34.58,GAMING
1770166895.61608,49.62,34.61,GAMING
1770166895.8579829,49.62,34.60,GAMING
1770166896.1002195,49.62,34.60,GAMING
1770166896.34173,49.63,34.59,GAMING
1770166896.5835526,49.63,34.60,GAMING
1770166896.8257432,49.64,34.59,GAMING
1770166897.0669043,49.64,34.55,GAMING
1770166897.3097394,49.65,34.53,GAMING
1770166897.5510247,49.64,34.56,GAMING
1770166897.7927735,49.66,34.51,GAMING
1770166898.0350769,49.65,34.57,GAMING
1770166898.2761064,49.66,34.52,GAMING
1770166898.518154,49.66,34.51,GAMING
1770166898.759697,49.66,34.50,GAMING
1770166899.0017889,49.67,34.51,GAMING
1770166899.2439368,49.66,34.55,GAMING
1770166899.4844427,49.65,34.49,GAMING
1770166899.7274628,49.67,34.49,GAMING
1770166899.968499,49.65,34.49,GAMING
1770166900.2100585,49.66,34.46,GAMING
1770166900.4516246,49.65,34.45,GAMING
1770166900.6948848,49.65,34.46,GAMING
1770166900.936074,49.66,34.45,GAMING
1770166901.1774626,49.65,34.44,GAMING
1770166901.4193232,49.65,34.44,GAMING
1770166901.6612108,49.65,34.45,GAMING
1770166901.9030008,49.66,34.43,GAMING
1770166902.1448221,49.65,34.44,GAMING
1770166902.386486,49.65,34.43,GAMING
1770166902.628257,49.65,34.41,GAMING
1770166902.869946,49.66,34.39,GAMING
1770166903.1118553,49.65,34.39,GAMING
1770166903.3530054,49.65,34.42,GAMING
1770166903.595834,49.64,34.37,GAMING
1770166903.8377194,49.64,34.36,GAMING
1770166904.078304,49.64,34.35,GAMING
1770166904.3213332,49.64,34.34,GAMING
1770166904.5624306,49.64,34.33,GAMING
1770166904.8043268,49.65,34.39,GAMING
1770166905.0464187,49.64,34.34,GAMING
1770166905.287593,49.64,34.36,GAMING
1770166905.5294523,49.66,34.36,GAMING
1770166905.771854,49.63,34.34,GAMING
1770166906.0156727,49.62,34.33,GAMING
1770166906.25545,49.65,34.35,GAMING
1770166906.4959981,49.64,34.37,GAMING
1770166906.7389941,49.64,34.35,GAMING
1770166906.9800344,49.60,34.31,GAMING
1770166907.221508,49.63,34.36,GAMING
1770166907.463688,49.63,34.35,GAMING
1770166907.7060225,49.63,34.33,GAMING
1770166907.9478571,49.63,34.30,GAMING
1770166908.1895761,49.62,34.37,GAMING
1770166908.4350677,49.63,34.30,GAMING
1770166908.6729476,49.62,34.34,GAMING
1770166908.914404,49.61,34.33,GAMING
1770166909.1563017,49.62,34.31,GAMING
1770166909.39781,49.63,34.33,GAMING
1770166909.6390953,49.63,34.32,GAMING
1770166909.8814828,49.64,34.30,GAMING
1770166910.1229188,49.63,34.26,GAMING
1770166910.3650343,49.63,34.25,GAMING
1770166910.606955,49.63,34.33,GAMING
1770166910.8479114,49.64,34.27,GAMING
1770166911.0903542,49.63,34.25,GAMING
1770166911.3318286,49.63,34.29,GAMING
1770166911.5739658,49.63,34.33,GAMING
1770166911.8158276,49.64,34.31,GAMING
1770166912.0575688,49.64,34.27,GAMING
1770166912.299257,49.65,34.33,GAMING
1770166912.5411308,49.63,34.29,GAMING
1770166912.7829328,49.64,34.32,GAMING
1770166913.0246542,49.64,34.31,GAMING
1770166913.2667778,49.63,34.30,GAMING
1770166913.5078628,49.61,34.27,GAMING
1770166913.7502058,49.64,34.31,GAMING
1770166913.9922142,49.64,34.34,GAMING
1770166914.234197,49.64,34.35,GAMING
1770166914.4757001,49.64,34.30,GAMING
1770166914.717266,49.65,34.31,GAMING
1770166914.9595869,49.64,34.29,GAMING
1770166915.2005467,49.65,34.28,GAMING
1770166915.44284,49.64,34.33,GAMING
1770166915.6842144,49.65,34.32,GAMING
1770166915.9258914,49.65,34.29,GAMING
1770166916.168181,49.65,34.25,GAMING
1770166916.4086947,49.67,34.29,GAMING
1770166916.6517103,49.67,34.28,GAMING
1770166916.893518,49.66,34.27,GAMING
1770166917.1349719,49.68,34.27,GAMING
1770166917.376486,49.67,34.25,GAMING
1770166917.6182952,49.69,34.27,GAMING
1770166917.859874,49.67,34.28,GAMING
1770166918.1023197,49.72,34.27,GAMING
1770166918.3434641,49.70,34.22,GAMING
1770166918.5851636,49.70,34.27,GAMING
1770166918.8269262,49.71,34.26,GAMING
1770166919.069448,49.71,34.25,GAMING
1770166919.3104665,49.71,34.24,GAMING
1770166919.552533,49.73,34.31,GAMING
1770166919.794565,49.74,34.26,GAMING
1770166920.0354478,49.72,34.27,GAMING
1770166920.2775126,49.75,34.28,GAMING
1770166920.520136,49.72,34.24,GAMING
1770166920.761315,49.73,34.22,GAMING
1770166921.0031674,49.74,34.25,GAMING
1770166921.2447026,49.73,34.24,GAMING
1770166921.486775,49.73,34.20,GAMING
1770166921.728147,49.75,34.27,GAMING
1770166921.970824,49.73,34.23,GAMING
1770166922.2122114,49.75,34.23,GAMING
1770166922.4543433,49.74,34.22,GAMING
1770166922.695444,49.76,34.22,GAMING
1770166922.9378617,49.75,34.21,GAMING
1770166923.1795485,49.75,34.20,GAMING
1770166923.4213648,49.75,34.19,GAMING
1770166923.662105,49.77,34.17,GAMING
1770166923.90495,49.74,34.16,GAMING
1770166924.1459405,49.76,34.19,GAMING
1770166924.387957,49.75,34.21,GAMING
1770166924.630262,49.77,34.19,GAMING
1770166924.8719468,49.76,34.17,GAMING
1770166925.113865,49.78,34.21,GAMING
1770166925.3555515,49.75,34.23,GAMING
1770166925.5973046,49.76,34.21,GAMING
1770166925.8390899,49.75,34.19,GAMING
1770166926.080458,49.76,34.19,GAMING
1770166926.3221426,49.75,34.19,GAMING
1770166926.5638895,49.76,34.19,GAMING
1770166926.8056977,49.76,34.18,GAMING
1770166927.0474734,49.78,34.17,GAMING
1770166927.289341,49.78,34.18,GAMING
1770166927.530767,49.78,34.20,GAMING
1770166927.7721367,49.80,34.20,GAMING
1770166928.0155616,49.78,34.16,GAMING
1770166928.2569132,49.80,34.19,GAMING
1770166928.4985895,49.80,34.23,GAMING
1770166928.7399876,49.79,34.16,GAMING
1770166928.98175,49.79,34.24,GAMING
1770166929.223961,49.80,34.24,GAMING
1770166929.4652438,49.81,34.22,GAMING
1770166929.707542,49.81,34.22,GAMING
1770166929.94888,49.82,34.24,GAMING
1770166930.190207,49.82,34.18,GAMING
1770166930.4321542,49.82,34.22,GAMING
1770166930.6746283,49.83,34.24,GAMING
1770166930.915922,49.82,34.22,GAMING
1770166931.1578667,49.85,34.27,GAMING
1770166931.3993738,49.83,34.27,GAMING
1770166931.6415052,49.85,34.28,GAMING
1770166931.8833435,49.84,34.27,GAMING
1770166932.1252887,49.86,34.31,GAMING
1770166932.3665252,49.84,34.28,GAMING
1770166932.6089275,49.86,34.28,GAMING
1770166932.8498747,49.86,34.32,GAMING
1770166933.092062,49.84,34.30,GAMING
1770166933.334269,49.86,34.26,GAMING
1770166933.5752172,49.88,34.30,GAMING
1770166933.8177075,49.86,34.28,GAMING
1770166934.059329,49.87,34.24,GAMING
1770166934.3013856,49.88,34.27,GAMING
1770166934.5420437,49.87,34.26,GAMING
1770166934.784764,49.88,34.24,GAMING
1770166935.0268447,49.89,34.26,GAMING
1770166935.2683036,49.86,34.20,GAMING
1770166935.5100815,49.88,34.22,GAMING
1770166935.7518682,49.87,34.21,GAMING
1770166935.9936917,49.90,34.25,GAMING
1770166936.2354128,49.88,34.22,GAMING
1770166936.4764795,49.90,34.21,GAMING
1770166936.7189415,49.88,34.24,GAMING
1770166936.9599886,49.90,34.25,GAMING
1770166937.2024925,49.89,34.25,GAMING
1770166937.4432764,49.89,34.20,GAMING
1770166937.6860576,49.89,34.19,GAMING
1770166937.927869,49.90,34.19,GAMING
1770166938.1684253,49.90,34.22,GAMING
1770166938.4106297,49.91,34.16,GAMING
1770166938.65316,49.90,34.19,GAMING
1770166938.8949497,49.91,34.22,GAMING
1770166939.1367934,49.90,34.20,GAMING
1770166939.3785248,49.89,34.18,GAMING
1770166939.6222813,49.91,34.17,GAMING
1770166939.8619597,49.90,34.21,GAMING
1770166940.103776,49.93,34.20,GAMING
1770166940.345616,49.90,34.14,GAMING
1770166940.5873594,49.93,34.14,GAMING
1770166940.8282971,49.92,34.15,GAMING
1770166941.0709562,49.94,34.18,GAMING
1770166941.3120785,49.94,34.19,GAMING
1770166941.5539832,49.94,34.19,GAMING
1770166941.7956867,49.94,34.17,GAMING
1770166942.0381553,49.92,34.18,GAMING
1770166942.2793581,49.94,34.13,GAMING
1770166942.5210357,49.94,34.15,GAMING
1770166942.762863,49.95,34.17,GAMING
1770166943.00464,49.94,34.17,GAMING
1770166943.2464523,49.94,34.14,GAMING
1770166943.488647,49.94,34.15,GAMING
1770166943.730197,49.94,34.16,GAMING
1770166943.9719625,49.94,34.12,GAMING
1770166944.2135816,49.94,34.13,GAMING
1770166944.455845,49.95,34.15,GAMING
1770166944.697358,49.94,34.14,GAMING
1770166944.9394128,49.95,34.10,GAMING
1770166945.1807327,49.96,34.11,GAMING
1770166945.4229543,49.97,34.10,GAMING
1770166945.664689,49.96,34.09,GAMING
1770166945.9058897,49.98,34.09,GAMING
1770166946.1477265,49.97,34.11,GAMING
1770166946.3901982,49.97,34.13,GAMING
1770166946.6317677,49.96,34.08,GAMING
1770166946.8737228,49.96,34.06,GAMING
1770166947.1150737,49.97,34.10,GAMING
1770166947.3575208,49.95,34.05,GAMING
1770166947.598083,49.97,34.07,GAMING
1770166947.840746,49.96,34.05,GAMING
1770166948.081573,49.97,34.01,GAMING
1770166948.323367,49.97,34.03,GAMING
1770166948.5659916,49.97,34.02,GAMING
1770166948.8076813,49.97,34.04,GAMING
1770166949.0495324,49.99,34.04,GAMING
1770166949.2913158,49.97,34.01,GAMING
1770166949.5322592,49.99,33.99,GAMING
1770166949.7748532,49.97,34.00,GAMING
1770166950.0166004,49.98,33.99,GAMING
1770166950.2575862,49.98,33.97,GAMING
1770166950.4996696,49.99,34.00,GAMING
1770166950.7414095,49.99,33.97,GAMING
1770166950.9832163,50.01,33.99,GAMING
1770166951.2246287,49.99,33.97,GAMING
1770166951.4672842,50.02,33.98,GAMING
1770166951.7082493,49.99,33.97,GAMING
1770166951.950314,50.00,33.94,GAMING
1770166952.19191,50.01,33.92,GAMING
1770166952.4343734,50.00,33.95,GAMING
1770166952.6762843,49.99,33.89,GAMING
1770166952.9179626,49.99,33.96,GAMING
1770166953.158901,49.99,33.93,GAMING
1770166953.4015038,50.00,33.95,GAMING
1770166953.6424809,49.98,33.89,GAMING
1770166953.8850253,49.99,33.93,GAMING
1770166954.1267254,49.99,33.90,GAMING
1770166954.3685207,50.00,33.94,GAMING
1770166954.609868,50.00,33.87,GAMING
1770166954.8518784,49.98,33.93,GAMING
1770166955.0941343,49.99,33.88,GAMING
1770166955.3356388,50.00,33.94,GAMING
1770166955.576694,50.00,33.92,GAMING
1770166955.8192267,50.01,33.90,GAMING
1770166956.0609448,50.00,33.94,GAMING
1770166956.3022761,49.99,33.90,GAMING
1770166956.5440357,50.01,33.95,GAMING
1770166956.7858102,50.01,33.93,GAMING
1770166957.0275075,50.01,33.92,GAMING
1770166957.2693512,50.01,33.96,GAMING
1770166957.5111644,50.00,33.96,GAMING
1770166957.752885,50.01,33.96,GAMING
1770166957.9946363,50.01,33.97,GAMING
1770166958.2364745,50.00,33.95,GAMING
1770166958.4783297,50.01,33.96,GAMING
1770166958.720191,50.00,33.96,GAMING
1770166958.9614196,50.01,33.94,GAMING
1770166959.2041464,50.00,33.93,GAMING
1770166959.4453764,50.01,33.95,GAMING
1770166959.6876824,50.00,33.95,GAMING
1770166959.9290283,50.01,33.91,GAMING
1770166960.1706805,50.02,33.96,GAMING
1770166960.412432,50.01,33.95,GAMING
1770166960.6542625,50.02,33.94,GAMING
1770166960.895979,50.02,33.96,GAMING
1770166961.1375158,50.01,33.95,GAMING
1770166961.3792129,50.01,33.95,GAMING
1770166961.6205301,50.02,33.96,GAMING
1770166961.8631668,50.01,33.93,GAMING
1770166962.1042037,50.03,33.92,GAMING
1770166962.3466318,50.02,33.94,GAMING
1770166962.5884116,50.05,33.90,GAMING
1770166962.8297765,50.05,33.92,GAMING
1770166963.0712852,50.04,33.88,GAMING
1770166963.314204,50.05,33.90,GAMING
1770166963.554729,50.07,33.87,GAMING
1770166963.797701,50.06,33.89,GAMING
1770166964.0388978,50.06,33.90,GAMING
1770166964.2800097,50.05,33.88,GAMING
1770166964.5230563,50.07,33.84,GAMING
1770166964.7646182,50.06,33.88,GAMING
1770166965.0053427,50.04,33.88,GAMING
1770166965.2484815,50.05,33.86,GAMING
1770166965.4901435,50.07,33.90,GAMING
1770166965.7309697,50.05,33.87,GAMING
1770166965.9725468,50.06,33.90,GAMING
1770166966.2154467,50.05,33.85,GAMING
1770166966.456545,50.07,33.87,GAMING
1770166966.6984653,50.04,33.86,GAMING
1770166966.9401202,50.06,33.87,GAMING
1770166967.1820507,50.05,33.85,GAMING
1770166967.4238083,50.08,33.88,GAMING
1770166967.666137,50.07,33.87,GAMING
1770166967.90792,50.06,33.81,GAMING
1770166968.1491342,50.05,33.84,GAMING
1770166968.3912003,50.06,33.82,GAMING
1770166968.632778,50.05,33.80,GAMING
1770166968.874833,50.05,33.83,GAMING
1770166969.1168451,50.06,33.80,GAMING
1770166969.3581634,50.07,33.83,GAMING
1770166969.6003215,50.07,33.78,GAMING
1770166969.8421497,50.07,33.81,GAMING
1770166970.083946,50.07,33.80,GAMING
1770166970.3256638,50.07,33.82,GAMING
1770166970.5669343,50.08,33.79,GAMING
1770166970.8091402,50.07,33.81,GAMING
1770166971.050474,50.07,33.81,GAMING
1770166971.2921896,50.05,33.80,GAMING
1770166971.5340645,50.06,33.83,GAMING
1770166971.775854,50.04,33.77,GAMING
1770166972.0176203,50.06,33.81,GAMING
1770166972.2591057,50.07,33.83,GAMING
1770166972.5064003,50.05,33.78,GAMING
1770166972.742899,50.04,33.80,GAMING
1770166972.9843562,50.04,33.83,GAMING
1770166973.2268786,50.04,33.78,GAMING
1770166973.4688041,50.04,33.78,GAMING
1770166973.7106965,50.03,33.78,GAMING
1770166973.9522498,50.04,33.81,GAMING
1770166974.193664,50.05,33.78,GAMING
1770166974.4358099,50.06,33.78,GAMING
1770166974.676898,50.04,33.78,GAMING
1770166974.9181266,50.05,33.76,GAMING
1770166975.160704,50.04,33.73,GAMING
1770166975.4025033,50.05,33.78,GAMING
1770166975.6438854,50.05,33.73,GAMING
1770166975.8862598,50.05,33.72,GAMING
1770166976.1270206,50.07,33.68,GAMING
1770166976.3700352,50.04,33.68,GAMING
1770166976.6112406,50.05,33.71,GAMING
1770166976.8535116,50.05,33.70,GAMING
1770166977.0952008,50.07,33.68,GAMING
1770166977.3358483,50.06,33.70,GAMING
1770166977.5784276,50.07,33.69,GAMING
1770166977.8205786,50.07,33.68,GAMING
1770166978.0624897,50.04,33.70,GAMING
1770166978.3037143,50.06,33.72,GAMING
1770166978.5460088,50.06,33.70,GAMING
1770166978.7870042,50.07,33.65,GAMING
1770166979.0290425,50.06,33.71,GAMING
1770166979.2705193,50.07,33.69,GAMING
1770166979.5126894,50.06,33.68,GAMING
1770166979.7547684,50.07,33.63,GAMING
1770166979.995836,50.08,33.63,GAMING
1770166980.2376225,50.06,33.65,GAMING
1770166980.4801517,50.06,33.62,GAMING
1770166980.7212505,50.06,33.60,GAMING
1770166980.963338,50.06,33.67,GAMING
1770166981.205047,50.05,33.62,GAMING
1770166981.4468014,50.05,33.62,GAMING
1770166981.6885946,50.06,33.59,GAMING
1770166981.9303558,50.06,33.61,GAMING
1770166982.1720781,50.05,33.53,GAMING
1770166982.4138315,50.06,33.55,GAMING
1770166982.6556299,50.07,33.55,GAMING
1770166982.8970022,50.06,33.54,GAMING
1770166983.1389318,50.08,33.55,GAMING
1770166983.3810492,50.07,33.56,GAMING
1770166983.6224904,50.07,33.57,GAMING
1770166983.8650253,50.08,33.56,GAMING
1770166984.106397,50.08,33.58,GAMING
1770166984.3485801,50.06,33.55,GAMING
1770166984.5903256,50.09,33.63,GAMING
1770166984.831354,50.08,33.57,GAMING
1770166985.073857,50.09,33.57,GAMING
1770166985.3156457,50.08,33.56,GAMING
1770166985.5574052,50.08,33.53,GAMING
1770166985.7992065,50.10,33.56,GAMING
1770166986.0409882,50.11,33.59,GAMING
1770166986.2822778,50.09,33.53,GAMING
1770166986.5244796,50.10,33.55,GAMING
1770166986.7657862,50.09,33.57,GAMING
1770166987.0072374,50.11,33.54,GAMING
1770166987.249869,50.10,33.49,GAMING
1770166987.4911711,50.11,33.52,GAMING
1770166987.7328806,50.09,33.56,GAMING
1770166987.974592,50.11,33.53,GAMING
1770166988.2169585,50.09,33.53,GAMING
1770166988.458752,50.11,33.52,GAMING
1770166988.700476,50.10,33.52,GAMING
1770166988.9419928,50.11,33.50,GAMING
1770166989.183947,50.11,33.53,GAMING
1770166989.4253423,50.10,33.56,GAMING
1770166989.6675706,50.11,33.53,GAMING
1770166989.9091532,50.11,33.53,GAMING
1770166990.1511872,50.11,33.57,GAMING
1770166990.3924422,50.10,33.60,GAMING
1770166990.6346562,50.11,33.57,GAMING
1770166990.8764489,50.09,33.58,GAMING
1770166991.1177893,50.11,33.61,GAMING
1770166991.360061,50.11,33.58,GAMING
1770166991.602295,50.11,33.58,GAMING
1770166991.8435335,50.12,33.59,GAMING
1770166992.0848703,50.13,33.61,GAMING
1770166992.3268065,50.12,33.58,GAMING
1770166992.5681996,50.13,33.60,GAMING
1770166992.8100982,50.11,33.60,GAMING
1770166993.0519366,50.12,33.62,GAMING
1770166993.2934713,50.12,33.62,GAMING
1770166993.5359488,50.13,33.62,GAMING
1770166993.7766716,50.14,33.64,GAMING
1770166994.0191383,50.13,33.63,GAMING
1770166994.2613106,50.13,33.63,GAMING
1770166994.502303,50.13,33.63,GAMING
1770166994.7448783,50.12,33.60,GAMING
1770166994.9858146,50.14,33.63,GAMING
1770166995.2283792,50.13,33.65,GAMING
1770166995.4702406,50.13,33.67,GAMING
1770166995.7119148,50.14,33.66,GAMING
1770166995.9537501,50.14,33.62,GAMING
1770166996.195515,50.13,33.62,GAMING
1770166996.4371972,50.15,33.62,GAMING
1770166996.679104,50.13,33.61,GAMING
1770166996.9200625,50.15,33.64,GAMING
1770166997.1626465,50.13,33.60,GAMING
1770166997.403582,50.13,33.60,GAMING
1770166997.646147,50.11,33.65,GAMING
1770166997.8880057,50.13,33.62,GAMING
1770166998.1296666,50.11,33.62,GAMING
1770166998.3709822,50.14,33.58,GAMING
1770166998.6132329,50.13,33.61,GAMING
1770166998.8550587,50.13,33.62,GAMING
1770166999.0960193,50.14,33.61,GAMING
1770166999.337694,50.11,33.56,GAMING
1770166999.580315,50.12,33.57,GAMING
1770166999.8221252,50.11,33.58,GAMING
1770167000.0634837,50.11,33.60,GAMING
1770167000.304826,50.10,33.53,GAMING
1770167000.5471287,50.11,33.54,GAMING
1770167000.788704,50.10,33.55,GAMING
1770167001.0300195,50.11,33.59,GAMING
1770167001.2727914,50.12,33.53,GAMING
1770167001.514592,50.11,33.53,GAMING
1770167001.755643,50.12,33.58,GAMING
1770167001.9981759,50.11,33.54,GAMING
1770167002.2400808,50.11,33.57,GAMING
1770167002.4816744,50.10,33.55,GAMING
1770167002.7234466,50.10,33.54,GAMING
1770167002.9652154,50.12,33.53,GAMING
1770167003.206948,50.11,33.53,GAMING
1770167003.4487388,50.11,33.53,GAMING
1770167003.690422,50.10,33.54,GAMING
1770167003.9313877,50.09,33.59,GAMING
1770167004.1737127,50.09,33.56,GAMING
1770167004.4158998,50.10,33.59,GAMING
1770167004.656725,50.11,33.58,GAMING
1770167004.8989453,50.12,33.59,GAMING
1770167005.1403427,50.11,33.55,GAMING
1770167005.3828747,50.13,33.57,GAMING
1770167005.62419,50.11,33.59,GAMING
1770167005.8661258,50.09,33.60,GAMING
1770167006.1073713,50.09,33.61,GAMING
1770167006.350042,50.10,33.64,GAMING
1770167006.5917547,50.12,33.59,GAMING
1770167006.8338556,50.12,33.68,GAMING
1770167007.0752587,50.11,33.63,GAMING
1770167007.3161626,50.12,33.68,GAMING
1770167007.55835,50.11,33.65,GAMING
1770167007.8002565,50.12,33.67,GAMING
1770167008.041881,50.13,33.67,GAMING
1770167008.2840788,50.12,33.65,GAMING
1770167008.5254245,50.12,33.66,GAMING
1770167008.7671072,50.14,33.69,GAMING
1770167009.0095692,50.13,33.67,GAMING
1770167009.2511725,50.13,33.65,GAMING
1770167009.4925568,50.12,33.63,GAMING
1770167009.7348487,50.14,33.66,GAMING
1770167009.9766042,50.14,33.62,GAMING
1770167010.218399,50.15,33.65,GAMING
1770167010.4600658,50.13,33.65,GAMING
1770167010.701227,50.14,33.64,GAMING
1770167010.942706,50.15,33.67,GAMING
1770167011.1849682,50.14,33.66,GAMING
1770167011.4267251,50.14,33.68,GAMING
1770167011.6684866,50.13,33.66,GAMING
1770167011.910377,50.14,33.67,GAMING
1770167012.152089,50.15,33.65,GAMING
1770167012.3935342,50.15,33.67,GAMING
1770167012.6357405,50.12,33.68,GAMING
1770167012.8774202,50.13,33.66,GAMING
1770167013.1192489,50.13,33.66,GAMING
1770167013.3615196,50.17,33.70,GAMING
1770167013.6028404,50.14,33.68,GAMING
1770167013.8445973,50.16,33.70,GAMING
1770167014.086448,50.16,33.68,GAMING
1770167014.328076,50.16,33.67,GAMING
1770167014.56956,50.14,33.72,GAMING
1770167014.8117032,50.13,33.73,GAMING
1770167015.0533748,50.14,33.71,GAMING
1770167015.2951589,50.14,33.68,GAMING
1770167015.536906,50.14,33.62,GAMING
1770167015.7792401,50.14,33.66,GAMING
1770167016.0211043,50.16,33.67,GAMING
1770167016.2623756,50.16,33.67,GAMING
1770167016.503754,50.13,33.70,GAMING
1770167016.7463129,50.14,33.69,GAMING
1770167016.988164,50.14,33.72,GAMING
1770167017.2298293,50.14,33.71,GAMING
1770167017.4717803,50.12,33.73,GAMING
1770167017.713124,50.15,33.73,GAMING
1770167017.9552329,50.15,33.70,GAMING
1770167018.1959572,50.14,33.73,GAMING
1770167018.4387581,50.13,33.66,GAMING
1770167018.6805396,50.15,33.70,GAMING
1770167018.922157,50.14,33.70,GAMING
1770167019.164747,50.15,33.71,GAMING
1770167019.4053812,50.14,33.68,GAMING
1770167019.6476607,50.14,33.71,GAMING
1770167019.8889668,50.13,33.71,GAMING
1770167020.131308,50.15,33.68,GAMING
1770167020.3725305,50.16,33.70,GAMING
1770167020.6147249,50.14,33.70,GAMING
1770167020.8564925,50.13,33.72,GAMING
1770167021.0977895,50.13,33.74,GAMING
1770167021.3396966,50.14,33.69,GAMING
1770167021.5813103,50.14,33.74,GAMING
1770167021.8225842,50.13,33.70,GAMING
1770167022.0645063,50.12,33.73,GAMING
1770167022.3066592,50.14,33.75,GAMING
1770167022.5484416,50.14,33.71,GAMING
1770167022.7901642,50.14,33.73,GAMING
1770167023.0322938,50.13,33.75,GAMING
