1770165683.1581888,41.20,46.84,IDLE
1770165683.3990552,41.19,46.82,IDLE
1770165683.640839,41.21,46.86,IDLE
1770165683.8834062,41.22,46.86,IDLE
1770165684.123971,41.21,46.86,IDLE
1770165684.3669696,41.21,46.86,IDLE
1770165684.6083689,41.20,46.84,IDLE
1770165684.8500276,41.20,46.83,IDLE
1770165685.0919423,41.21,46.85,IDLE
1770165685.3341012,41.21,46.84,IDLE
1770165685.5752804,41.22,46.84,IDLE
1770165685.8171074,41.21,46.81,IDLE
1770165686.0588288,41.23,46.84,IDLE
1770165686.3006022,41.22,46.84,IDLE
1770165686.5422218,41.21,46.85,IDLE
1770165686.7846773,41.23,46.81,IDLE
1770165687.0261388,41.22,46.80,IDLE
1770165687.2682796,41.22,46.79,IDLE
1770165687.5097258,41.22,46.81,IDLE
1770165687.7513564,41.23,46.80,IDLE
1770165687.9928482,41.23,46.82,IDLE
1770165688.2353542,41.23,46.78,IDLE
1770165688.4770832,41.22,46.78,IDLE
1770165688.7188163,41.23,46.82,IDLE
1770165688.9606721,41.23,46.79,IDLE
1770165689.2023995,41.22,46.79,IDLE
1770165689.443717,41.24,46.80,IDLE
1770165689.6860056,41.24,46.81,IDLE
1770165689.92722,41.24,46.80,IDLE
1770165690.169,41.24,46.80,IDLE
1770165690.4108338,41.25,46.74,IDLE
1770165690.6525393,41.24,46.75,IDLE
1770165690.8940172,41.26,46.78,IDLE
1770165691.135712,41.26,46.78,IDLE
1770165691.3776364,41.25,46.77,IDLE
1770165691.6196663,41.25,46.79,IDLE
1770165691.8615196,41.24,46.77,IDLE
1770165692.103328,41.23,46.76,IDLE
1770165692.345089,41.24,46.76,IDLE
1770165692.5867577,41.24,46.78,IDLE
1770165692.8289802,41.25,46.76,IDLE
1770165693.07083,41.24,46.76,IDLE
1770165693.3122447,41.24,46.71,IDLE
1770165693.554379,41.24,46.74,IDLE
1770165693.7957196,41.23,46.68,IDLE
1770165694.0379272,41.22,46.74,IDLE
1770165694.2789578,41.24,46.70,IDLE
1770165694.5214865,41.23,46.69,IDLE
1770165694.7624626,41.24,46.73,IDLE
1770165695.0053992,41.24,46.70,IDLE
1770165695.2467399,41.22,46.70,IDLE
1770165695.4878569,41.24,46.74,IDLE
1770165695.7294266,41.22,46.68,IDLE
1770165695.9723155,41.25,46.73,IDLE
1770165696.2128618,41.23,46.69,IDLE
1770165696.4552076,41.26,46.69,IDLE
1770165696.69695,41.23,46.67,IDLE
1770165696.9395342,41.23,46.71,IDLE
1770165697.1801903,41.23,46.68,IDLE
1770165697.4219272,41.23,46.69,IDLE
1770165697.663541,41.23,46.67,IDLE
1770165697.905191,41.23,46.69,IDLE
1770165698.1470737,41.23,46.65,IDLE
1770165698.389212,41.22,46.67,IDLE
1770165698.6307425,41.24,46.70,IDLE
1770165698.8725314,41.24,46.66,IDLE
1770165699.1147768,41.24,46.71,IDLE
1770165699.3560476,41.23,46.70,IDLE
1770165699.5983064,41.24,46.69,IDLE
1770165699.8399475,41.23,46.67,IDLE
1770165700.082318,41.24,46.68,IDLE
1770165700.3232205,41.25,46.66,IDLE
1770165700.5647597,41.25,46.66,IDLE
1770165700.8070502,41.24,46.67,IDLE
1770165701.048341,41.25,46.66,IDLE
1770165701.290583,41.23,46.71,IDLE
1770165701.5322828,41.24,46.68,IDLE
1770165701.7741818,41.24,46.67,IDLE
1770165702.0156436,41.24,46.65,IDLE
1770165702.25771,41.23,46.68,IDLE
1770165702.49943,41.24,46.66,IDLE
1770165702.741271,41.23,46.69,IDLE
1770165702.9830441,41.24,46.67,IDLE
1770165703.2245789,41.23,46.68,IDLE
1770165703.4667149,41.23,46.68,IDLE
1770165703.7083817,41.23,46.67,IDLE
1770165703.9501474,41.24,46.63,IDLE
1770165704.1915772,41.24,46.65,IDLE
1770165704.4337184,41.24,46.67,IDLE
1770165704.6751845,41.23,46.69,IDLE
1770165704.9171896,41.24,46.70,IDLE
1770165705.1595073,41.24,46.68,IDLE
1770165705.4013002,41.23,46.64,IDLE
1770165705.643093,41.24,46.68,IDLE
1770165705.884386,41.25,46.68,IDLE
1770165706.12606,41.24,46.72,IDLE
1770165706.3679092,41.23,46.64,IDLE
1770165706.6095936,41.25,46.71,IDLE
1770165706.851447,41.23,46.69,IDLE
1770165707.0931642,41.25,46.73,IDLE
1770165707.335003,41.22,46.68,IDLE
1770165707.576817,41.23,46.70,IDLE
1770165707.8184762,41.23,46.69,IDLE
1770165708.0606081,41.24,46.69,IDLE
1770165708.3022492,41.23,46.69,IDLE
1770165708.5438635,41.24,46.69,IDLE
1770165708.784916,41.23,46.67,IDLE
1770165709.027487,41.23,46.73,IDLE
1770165709.269673,41.24,46.71,IDLE
1770165709.5106437,41.25,46.74,IDLE
1770165709.7553327,41.24,46.69,IDLE
1770165709.995035,41.24,46.70,IDLE
1770165710.2369037,41.25,46.74,IDLE
1770165710.4779708,41.24,46.74,IDLE
1770165710.7198663,41.25,46.70,IDLE
1770165710.960835,41.24,46.72,IDLE
1770165711.2037816,41.24,46.72,IDLE
1770165711.4449081,41.23,46.73,IDLE
1770165711.6867747,41.24,46.71,IDLE
1770165711.927933,41.25,46.77,IDLE
1770165712.1701486,41.25,46.72,IDLE
1770165712.4128203,41.24,46.74,IDLE
1770165712.6534333,41.25,46.72,IDLE
1770165712.8958213,41.25,46.77,IDLE
1770165713.136944,41.25,46.78,IDLE
1770165713.3785892,41.25,46.74,IDLE
1770165713.6203492,41.25,46.73,IDLE
1770165713.8626504,41.27,46.75,IDLE
1770165714.104127,41.24,46.74,IDLE
1770165714.3508146,41.26,46.75,IDLE
1770165714.587989,41.26,46.73,IDLE
1770165714.830453,41.25,46.71,IDLE
1770165715.0711129,41.25,46.76,IDLE
1770165715.312771,41.25,46.69,IDLE
1770165715.5549748,41.26,46.76,IDLE
1770165715.797099,41.26,46.71,IDLE
1770165716.0386627,41.26,46.69,IDLE
1770165716.2806253,41.27,46.72,IDLE
1770165716.5229177,41.29,46.73,IDLE
1770165716.7639327,41.25,46.74,IDLE
1770165717.0056195,41.27,46.70,IDLE
1770165717.2476768,41.28,46.72,IDLE
1770165717.4894574,41.27,46.72,IDLE
1770165717.7317386,41.28,46.70,IDLE
1770165717.9735637,41.28,46.74,IDLE
1770165718.215087,41.28,46.69,IDLE
1770165718.4571636,41.28,46.70,IDLE
1770165718.698576,41.27,46.72,IDLE
1770165718.940425,41.28,46.70,IDLE
1770165719.181226,41.28,46.68,IDLE
1770165719.4236798,41.27,46.73,IDLE
1770165719.6660168,41.28,46.71,IDLE
1770165719.907104,41.29,46.68,IDLE
1770165720.1495972,41.28,46.71,IDLE
1770165720.390759,41.29,46.66,IDLE
1770165720.632578,41.28,46.64,IDLE
1770165720.8747046,41.27,46.69,IDLE
1770165721.1166286,41.28,46.68,IDLE
1770165721.3584363,41.29,46.65,IDLE
1770165721.600189,41.27,46.65,IDLE
1770165721.842016,41.28,46.65,IDLE
1770165722.083758,41.28,46.62,IDLE
1770165722.3252544,41.31,46.65,IDLE
1770165722.5668333,41.29,46.61,IDLE
1770165722.8080218,41.31,46.62,IDLE
1770165723.0511296,41.30,46.60,IDLE
1770165723.2918088,41.30,46.62,IDLE
1770165723.5347185,41.30,46.61,IDLE
1770165723.7756846,41.30,46.58,IDLE
1770165724.018014,41.29,46.61,IDLE
1770165724.2589176,41.30,46.60,IDLE
1770165724.5015762,41.30,46.59,IDLE
1770165724.742798,41.29,46.59,IDLE
1770165724.985018,41.30,46.59,IDLE
1770165725.2262597,41.29,46.60,IDLE
1770165725.468863,41.31,46.60,IDLE
1770165725.7098486,41.28,46.57,IDLE
1770165725.9522448,41.30,46.58,IDLE
1770165726.1939373,41.29,46.63,IDLE
1770165726.4345846,41.29,46.61,IDLE
1770165726.6774356,41.31,46.57,IDLE
1770165726.9190488,41.31,46.56,IDLE
1770165727.161021,41.30,46.58,IDLE
1770165727.4022489,41.31,46.60,IDLE
1770165727.6439843,41.30,46.63,IDLE
1770165727.8856227,41.29,46.60,IDLE
1770165728.1276867,41.30,46.58,IDLE
1770165728.3697011,41.29,46.57,IDLE
