1770167878.425215,51.40,31.82,OBSTRUCAO
1770167878.667089,51.42,31.84,OBSTRUCAO
1770167878.9088564,51.39,31.82,OBSTRUCAO
1770167879.1506696,51.41,31.83,OBSTRUCAO
1770167879.392945,51.41,31.82,OBSTRUCAO
1770167879.6342356,51.43,31.85,OBSTRUCAO
1770167879.8764946,51.41,31.83,OBSTRUCAO
1770167880.118186,51.40,31.83,OBSTRUCAO
1770167880.3600147,51.41,31.82,OBSTRUCAO
1770167880.6017556,51.42,31.82,OBSTRUCAO
1770167880.843633,51.41,31.83,OBSTRUCAO
1770167881.0847456,51.42,31.79,OBSTRUCAO
1770167881.3266146,51.42,31.81,OBSTRUCAO
1770167881.5680287,51.42,31.81,OBSTRUCAO
1770167881.8100193,51.43,31.80,OBSTRUCAO
1770167882.052391,51.40,31.83,OBSTRUCAO
1770167882.293689,51.43,31.80,OBSTRUCAO
1770167882.535234,51.41,31.78,OBSTRUCAO
1770167882.7768917,51.41,31.79,OBSTRUCAO
1770167883.0189695,51.42,31.82,OBSTRUCAO
1770167883.260889,51.41,31.82,OBSTRUCAO
1770167883.502002,51.40,31.79,OBSTRUCAO
1770167883.7439618,51.42,31.80,OBSTRUCAO
1770167883.985875,51.41,31.84,OBSTRUCAO
1770167884.2275164,51.41,31.79,OBSTRUCAO
1770167884.4697764,51.41,31.79,OBSTRUCAO
1770167884.7110403,51.42,31.77,OBSTRUCAO
1770167884.9532254,51.41,31.79,OBSTRUCAO
1770167885.1946206,51.42,31.78,OBSTRUCAO
1770167885.4364574,51.41,31.80,OBSTRUCAO
1770167885.6777549,51.41,31.80,OBSTRUCAO
1770167885.9202726,51.42,31.82,OBSTRUCAO
1770167886.162139,51.42,31.80,OBSTRUCAO
1770167886.4030516,51.42,31.84,OBSTRUCAO
1770167886.6461127,51.44,31.84,OBSTRUCAO
1770167886.887821,51.44,31.82,OBSTRUCAO
1770167887.1287107,51.43,31.80,OBSTRUCAO
1770167887.371062,51.44,31.85,OBSTRUCAO
1770167887.6122715,51.45,31.80,OBSTRUCAO
1770167887.854527,51.46,31.81,OBSTRUCAO
1770167888.0960135,51.44,31.80,OBSTRUCAO
1770167888.3372838,51.45,31.78,OBSTRUCAO
1770167888.5802515,51.45,31.79,OBSTRUCAO
1770167888.8221023,51.46,31.82,OBSTRUCAO
1770167889.0638523,51.46,31.81,OBSTRUCAO
1770167889.3051503,51.47,31.78,OBSTRUCAO
1770167889.5471077,51.45,31.76,OBSTRUCAO
1770167889.7892,51.46,31.77,OBSTRUCAO
1770167890.0310662,51.46,31.77,OBSTRUCAO
1770167890.2723207,51.47,31.76,OBSTRUCAO
1770167890.5140882,51.46,31.73,OBSTRUCAO
1770167890.7555113,51.47,31.75,OBSTRUCAO
1770167890.9980414,51.46,31.75,OBSTRUCAO
1770167891.2393167,51.49,31.78,OBSTRUCAO
1770167891.4811773,51.47,31.75,OBSTRUCAO
1770167891.7229116,51.50,31.78,OBSTRUCAO
1770167891.9651408,51.48,31.74,OBSTRUCAO
1770167892.2064488,51.50,31.76,OBSTRUCAO
1770167892.4482174,51.48,31.74,OBSTRUCAO
1770167892.6900275,51.48,31.72,OBSTRUCAO
1770167892.93186,51.48,31.72,OBSTRUCAO
1770167893.1737294,51.48,31.73,OBSTRUCAO
1770167893.4152942,51.50,31.71,OBSTRUCAO
1770167893.6570807,51.48,31.75,OBSTRUCAO
1770167893.8988597,51.50,31.74,OBSTRUCAO
1770167894.140686,51.49,31.72,OBSTRUCAO
1770167894.3828335,51.50,31.71,OBSTRUCAO
1770167894.6242657,51.50,31.74,OBSTRUCAO
1770167894.865875,51.51,31.71,OBSTRUCAO
1770167895.108314,51.50,31.70,OBSTRUCAO
1770167895.349895,51.54,31.71,OBSTRUCAO
1770167895.5918336,51.51,31.72,OBSTRUCAO
1770167895.8329086,51.52,31.72,OBSTRUCAO
1770167896.0754066,51.51,31.74,OBSTRUCAO
1770167896.3164816,51.52,31.68,OBSTRUCAO
1770167896.5589557,51.50,31.69,OBSTRUCAO
1770167896.7999597,51.52,31.70,OBSTRUCAO
1770167897.0420299,51.49,31.68,OBSTRUCAO
1770167897.2838132,51.54,31.68,OBSTRUCAO
1770167897.525991,51.50,31.68,OBSTRUCAO
1770167897.7677028,51.50,31.67,OBSTRUCAO
1770167898.0095196,51.51,31.67,OBSTRUCAO
1770167898.2513676,51.50,31.63,OBSTRUCAO
1770167898.4923084,51.50,31.67,OBSTRUCAO
1770167898.7349668,51.51,31.66,OBSTRUCAO
1770167898.9765806,51.50,31.66,OBSTRUCAO
1770167899.217716,51.51,31.66,OBSTRUCAO
1770167899.460176,51.51,31.65,OBSTRUCAO
1770167899.7015443,51.51,31.66,OBSTRUCAO
1770167899.9437408,51.52,31.65,OBSTRUCAO
1770167900.1850142,51.51,31.61,OBSTRUCAO
1770167900.4261982,51.53,31.62,OBSTRUCAO
1770167900.6691484,51.52,31.63,OBSTRUCAO
1770167900.9097176,51.53,31.64,OBSTRUCAO
1770167901.1521041,51.52,31.60,OBSTRUCAO
1770167901.3940942,51.53,31.63,OBSTRUCAO
1770167901.6356971,51.52,31.60,OBSTRUCAO
1770167901.8774822,51.54,31.66,OBSTRUCAO
1770167902.1192367,51.52,31.63,OBSTRUCAO
1770167902.3610933,51.53,31.62,OBSTRUCAO
1770167902.6032395,51.52,31.63,OBSTRUCAO
1770167902.8522813,51.54,31.63,OBSTRUCAO
1770167903.086396,51.54,31.65,OBSTRUCAO
1770167903.3286765,51.56,31.63,OBSTRUCAO
1770167903.5701134,51.55,31.58,OBSTRUCAO
1770167903.8121896,51.56,31.60,OBSTRUCAO
1770167904.0530674,51.56,31.62,OBSTRUCAO
1770167904.2956662,51.59,31.60,OBSTRUCAO
1770167904.5376062,51.56,31.61,OBSTRUCAO
1770167904.7791946,51.56,31.60,OBSTRUCAO
1770167905.0200732,51.55,31.59,OBSTRUCAO
1770167905.261888,51.57,31.64,OBSTRUCAO
1770167905.5037966,51.58,31.62,OBSTRUCAO
1770167905.746103,51.57,31.62,OBSTRUCAO
1770167905.9879987,51.57,31.57,OBSTRUCAO
1770167906.2286787,51.57,31.59,OBSTRUCAO
1770167906.4707952,51.56,31.60,OBSTRUCAO
1770167906.7130375,51.54,31.59,OBSTRUCAO
1770167906.9547758,51.56,31.58,OBSTRUCAO
1770167907.1965015,51.58,31.56,OBSTRUCAO
1770167907.439182,51.56,31.59,OBSTRUCAO
1770167907.6799476,51.55,31.56,OBSTRUCAO
1770167907.921824,51.56,31.60,OBSTRUCAO
1770167908.1642997,51.56,31.55,OBSTRUCAO
1770167908.40528,51.57,31.59,OBSTRUCAO
1770167908.6477983,51.55,31.57,OBSTRUCAO
1770167908.8893359,51.56,31.58,OBSTRUCAO
1770167909.1317554,51.57,31.61,OBSTRUCAO
1770167909.372927,51.56,31.57,OBSTRUCAO
1770167909.6140695,51.55,31.57,OBSTRUCAO
1770167909.8557546,51.57,31.58,OBSTRUCAO
1770167910.0977492,51.57,31.59,OBSTRUCAO
1770167910.3390522,51.58,31.58,OBSTRUCAO
1770167910.5810401,51.58,31.58,OBSTRUCAO
1770167910.8228235,51.59,31.59,OBSTRUCAO
1770167911.0655057,51.57,31.61,OBSTRUCAO
1770167911.3063672,51.60,31.61,OBSTRUCAO
1770167911.548049,51.59,31.58,OBSTRUCAO
1770167911.7906983,51.60,31.60,OBSTRUCAO
1770167912.0320048,51.58,31.56,OBSTRUCAO
1770167912.274237,51.61,31.60,OBSTRUCAO
1770167912.5154762,51.59,31.56,OBSTRUCAO
1770167912.7569573,51.61,31.59,OBSTRUCAO
1770167912.9989517,51.59,31.53,OBSTRUCAO
1770167913.2402418,51.61,31.52,OBSTRUCAO
1770167913.482677,51.60,31.55,OBSTRUCAO
1770167913.7246373,51.63,31.57,OBSTRUCAO
1770167913.9661126,51.60,31.57,OBSTRUCAO
1770167914.208441,51.61,31.54,OBSTRUCAO
1770167914.4497397,51.61,31.55,OBSTRUCAO
1770167914.6914957,51.62,31.53,OBSTRUCAO
1770167914.9329693,51.60,31.52,OBSTRUCAO
1770167915.1755004,51.62,31.50,OBSTRUCAO
1770167915.417355,51.61,31.51,OBSTRUCAO
1770167915.6584196,51.61,31.48,OBSTRUCAO
1770167915.9005158,51.62,31.50,OBSTRUCAO
1770167916.142683,51.62,31.53,OBSTRUCAO
1770167916.3836038,51.63,31.50,OBSTRUCAO
1770167916.625281,51.61,31.50,OBSTRUCAO
1770167916.8669136,51.61,31.49,OBSTRUCAO
1770167917.1086104,51.61,31.50,OBSTRUCAO
1770167917.3509974,51.61,31.49,OBSTRUCAO
1770167917.5924366,51.59,31.46,OBSTRUCAO
1770167917.8341312,51.60,31.46,OBSTRUCAO
1770167918.0762885,51.60,31.45,OBSTRUCAO
1770167918.3179064,51.60,31.44,OBSTRUCAO
1770167918.5596757,51.60,31.45,OBSTRUCAO
1770167918.8013587,51.62,31.49,OBSTRUCAO
1770167919.0431225,51.59,31.43,OBSTRUCAO
1770167919.284525,51.60,31.49,OBSTRUCAO
1770167919.5262067,51.58,31.46,OBSTRUCAO
1770167919.7681844,51.60,31.46,OBSTRUCAO
1770167920.0099962,51.60,31.45,OBSTRUCAO
1770167920.2524724,51.62,31.48,OBSTRUCAO
1770167920.493985,51.61,31.47,OBSTRUCAO
1770167920.736359,51.63,31.47,OBSTRUCAO
1770167920.9780238,51.61,31.49,OBSTRUCAO
1770167921.2198048,51.62,31.47,OBSTRUCAO
1770167921.4611979,51.60,31.48,OBSTRUCAO
1770167921.7027974,51.63,31.46,OBSTRUCAO
1770167921.9446557,51.61,31.44,OBSTRUCAO
1770167922.1864016,51.62,31.46,OBSTRUCAO
1770167922.4282248,51.59,31.46,OBSTRUCAO
1770167922.6700833,51.62,31.47,OBSTRUCAO
1770167922.9123914,51.61,31.44,OBSTRUCAO
1770167923.1535544,51.62,31.44,OBSTRUCAO
1770167923.3954027,51.61,31.44,OBSTRUCAO
1770167923.6372435,51.62,31.44,OBSTRUCAO
1770167923.8791347,51.62,31.43,OBSTRUCAO
1770167924.1211543,51.62,31.45,OBSTRUCAO
1770167924.3627326,51.60,31.42,OBSTRUCAO
1770167924.6042976,51.60,31.44,OBSTRUCAO
1770167924.8464925,51.63,31.44,OBSTRUCAO
1770167925.0872712,51.61,31.43,OBSTRUCAO
1770167925.3294387,51.63,31.45,OBSTRUCAO
1770167925.5718303,51.62,31.39,OBSTRUCAO
1770167925.812682,51.62,31.42,OBSTRUCAO
1770167926.0545688,51.60,31.42,OBSTRUCAO
1770167926.2960002,51.63,31.41,OBSTRUCAO
1770167926.5377815,51.60,31.41,OBSTRUCAO
1770167926.780387,51.65,31.41,OBSTRUCAO
1770167927.0214083,51.63,31.41,OBSTRUCAO
1770167927.2636352,51.65,31.44,OBSTRUCAO
1770167927.5053103,51.63,31.43,OBSTRUCAO
1770167927.7466576,51.62,31.40,OBSTRUCAO
1770167927.9887066,51.61,31.40,OBSTRUCAO
1770167928.2308772,51.64,31.39,OBSTRUCAO
1770167928.472226,51.62,31.39,OBSTRUCAO
1770167928.7139485,51.61,31.37,OBSTRUCAO
1770167928.9556165,51.61,31.38,OBSTRUCAO
1770167929.198042,51.62,31.38,OBSTRUCAO
1770167929.4396436,51.62,31.37,OBSTRUCAO
1770167929.6812334,51.61,31.39,OBSTRUCAO
1770167929.9236488,51.63,31.34,OBSTRUCAO
1770167930.1648288,51.61,31.39,OBSTRUCAO
1770167930.407318,51.61,31.37,OBSTRUCAO
1770167930.6485384,51.63,31.33,OBSTRUCAO
1770167930.8904173,51.63,31.37,OBSTRUCAO
1770167931.132174,51.63,31.35,OBSTRUCAO
1770167931.3737211,51.63,31.36,OBSTRUCAO
1770167931.6155977,51.63,31.35,OBSTRUCAO
1770167931.8575566,51.64,31.36,OBSTRUCAO
1770167932.0988674,51.62,31.37,OBSTRUCAO
1770167932.3402894,51.64,31.34,OBSTRUCAO
1770167932.5825899,51.62,31.33,OBSTRUCAO
1770167932.8244674,51.63,31.34,OBSTRUCAO
1770167933.0664687,51.63,31.33,OBSTRUCAO
1770167933.308021,51.65,31.37,OBSTRUCAO
1770167933.5496883,51.64,31.34,OBSTRUCAO
1770167933.7912393,51.62,31.29,OBSTRUCAO
1770167934.0329096,51.64,31.29,OBSTRUCAO
1770167934.2745955,51.61,31.31,OBSTRUCAO
1770167934.5164695,51.63,31.30,OBSTRUCAO
1770167934.7582164,51.62,31.31,OBSTRUCAO
1770167935.0001793,51.62,31.33,OBSTRUCAO
1770167935.2428317,51.60,31.32,OBSTRUCAO
1770167935.486076,51.62,31.32,OBSTRUCAO
1770167935.7263272,51.61,31.29,OBSTRUCAO
1770167935.9681947,51.61,31.31,OBSTRUCAO
1770167936.2094047,51.60,31.33,OBSTRUCAO
1770167936.4506667,51.62,31.34,OBSTRUCAO
1770167936.6927545,51.59,31.28,OBSTRUCAO
1770167936.934832,51.60,31.30,OBSTRUCAO
1770167937.1765285,51.59,31.33,OBSTRUCAO
1770167937.4178526,51.59,31.35,OBSTRUCAO
1770167937.6601396,51.58,31.35,OBSTRUCAO
1770167937.9014552,51.61,31.35,OBSTRUCAO
1770167938.1431015,51.60,31.31,OBSTRUCAO
1770167938.3858597,51.59,31.35,OBSTRUCAO
1770167938.6266367,51.59,31.38,OBSTRUCAO
1770167938.8689866,51.59,31.34,OBSTRUCAO
1770167939.1104715,51.59,31.37,OBSTRUCAO
1770167939.3525174,51.59,31.34,OBSTRUCAO
1770167939.59382,51.59,31.30,OBSTRUCAO
1770167939.835558,51.59,31.35,OBSTRUCAO
1770167940.0772505,51.60,31.35,OBSTRUCAO
1770167940.319198,51.59,31.34,OBSTRUCAO
1770167940.5610185,51.59,31.36,OBSTRUCAO
1770167940.8028839,51.59,31.32,OBSTRUCAO
1770167941.0453959,51.56,31.38,OBSTRUCAO
1770167941.287252,51.55,31.30,OBSTRUCAO
1770167941.529005,51.58,31.39,OBSTRUCAO
1770167941.7707286,51.55,31.38,OBSTRUCAO
1770167942.0125213,51.57,31.35,OBSTRUCAO
1770167942.254318,51.55,31.37,OBSTRUCAO
1770167942.4960938,51.55,31.37,OBSTRUCAO
1770167942.7379315,51.55,31.35,OBSTRUCAO
1770167942.9790208,51.55,31.42,OBSTRUCAO
1770167943.2204196,51.53,31.38,OBSTRUCAO
1770167943.4622946,51.55,31.40,OBSTRUCAO
1770167943.7043815,51.52,31.43,OBSTRUCAO
1770167943.9461827,51.52,31.41,OBSTRUCAO
1770167944.1879475,51.51,31.42,OBSTRUCAO
1770167944.4294083,51.51,31.41,OBSTRUCAO
1770167944.6713629,51.50,31.42,OBSTRUCAO
1770167944.9138253,51.50,31.40,OBSTRUCAO
1770167945.1548834,51.52,31.41,OBSTRUCAO
1770167945.396606,51.50,31.42,OBSTRUCAO
1770167945.6380723,51.51,31.41,OBSTRUCAO
1770167945.8801162,51.50,31.44,OBSTRUCAO
1770167946.122095,51.50,31.49,OBSTRUCAO
1770167946.3634515,51.49,31.42,OBSTRUCAO
1770167946.6055284,51.50,31.42,OBSTRUCAO
1770167946.84741,51.49,31.44,OBSTRUCAO
1770167947.088859,51.51,31.47,OBSTRUCAO
1770167947.3310714,51.49,31.44,OBSTRUCAO
1770167947.572708,51.50,31.46,OBSTRUCAO
1770167947.8145528,51.47,31.42,OBSTRUCAO
1770167948.0559063,51.49,31.44,OBSTRUCAO
1770167948.297919,51.48,31.46,OBSTRUCAO
1770167948.5397394,51.48,31.46,OBSTRUCAO
1770167948.78134,51.48,31.46,OBSTRUCAO
1770167949.0237384,51.48,31.50,OBSTRUCAO
1770167949.2645464,51.47,31.43,OBSTRUCAO
1770167949.5073197,51.47,31.47,OBSTRUCAO
1770167949.7481294,51.46,31.48,OBSTRUCAO
1770167949.990419,51.46,31.44,OBSTRUCAO
1770167950.2318242,51.45,31.46,OBSTRUCAO
1770167950.4733582,51.45,31.46,OBSTRUCAO
1770167950.715884,51.46,31.51,OBSTRUCAO
1770167950.9570484,51.46,31.48,OBSTRUCAO
1770167951.199919,51.44,31.51,OBSTRUCAO
1770167951.4411533,51.45,31.54,OBSTRUCAO
1770167951.6822703,51.44,31.50,OBSTRUCAO
1770167951.9240396,51.43,31.45,OBSTRUCAO
1770167952.1665852,51.42,31.51,OBSTRUCAO
1770167952.408154,51.43,31.48,OBSTRUCAO
1770167952.650086,51.44,31.51,OBSTRUCAO
1770167952.8916004,51.42,31.52,OBSTRUCAO
1770167953.1335154,51.43,31.54,OBSTRUCAO
1770167953.375135,51.42,31.49,OBSTRUCAO
1770167953.6169546,51.42,31.54,OBSTRUCAO
1770167953.858595,51.40,31.51,OBSTRUCAO
1770167954.1011121,51.41,31.56,OBSTRUCAO
1770167954.3417716,51.39,31.54,OBSTRUCAO
1770167954.5841463,51.39,31.53,OBSTRUCAO
1770167954.8253582,51.39,31.54,OBSTRUCAO
1770167955.068277,51.40,31.56,OBSTRUCAO
1770167955.3092573,51.37,31.50,OBSTRUCAO
1770167955.5510833,51.38,31.53,OBSTRUCAO
1770167955.7934365,51.38,31.53,OBSTRUCAO
1770167956.0347037,51.40,31.54,OBSTRUCAO
1770167956.2763052,51.37,31.53,OBSTRUCAO
1770167956.5179296,51.39,31.51,OBSTRUCAO
1770167956.7605112,51.40,31.50,OBSTRUCAO
1770167957.002491,51.39,31.53,OBSTRUCAO
1770167957.2442925,51.39,31.56,OBSTRUCAO
1770167957.4860258,51.39,31.54,OBSTRUCAO
1770167957.727078,51.39,31.53,OBSTRUCAO
1770167957.969594,51.38,31.55,OBSTRUCAO
1770167958.2113028,51.39,31.54,OBSTRUCAO
1770167958.4531004,51.39,31.57,OBSTRUCAO
1770167958.694268,51.37,31.56,OBSTRUCAO
1770167958.9367132,51.37,31.55,OBSTRUCAO
1770167959.1784422,51.38,31.57,OBSTRUCAO
1770167959.4202964,51.37,31.57,OBSTRUCAO
1770167959.6619864,51.37,31.57,OBSTRUCAO
1770167959.9038668,51.36,31.55,OBSTRUCAO
1770167960.1455362,51.37,31.56,OBSTRUCAO
1770167960.3873825,51.35,31.59,OBSTRUCAO
1770167960.6291358,51.36,31.60,OBSTRUCAO
1770167960.8703926,51.36,31.60,OBSTRUCAO
1770167961.112688,51.37,31.64,OBSTRUCAO
1770167961.3544168,51.36,31.59,OBSTRUCAO
1770167961.5955446,51.35,31.63,OBSTRUCAO
1770167961.837968,51.36,31.60,OBSTRUCAO
1770167962.0798428,51.37,31.64,OBSTRUCAO
1770167962.321071,51.35,31.62,OBSTRUCAO
1770167962.5633025,51.35,31.65,OBSTRUCAO
1770167962.805101,51.36,31.64,OBSTRUCAO
1770167963.0469456,51.36,31.64,OBSTRUCAO
1770167963.2883785,51.36,31.71,OBSTRUCAO
1770167963.53037,51.35,31.69,OBSTRUCAO
1770167963.771723,51.35,31.72,OBSTRUCAO
1770167964.013981,51.34,31.69,OBSTRUCAO
1770167964.2557414,51.33,31.67,OBSTRUCAO
1770167964.4966235,51.32,31.71,OBSTRUCAO
1770167964.7392795,51.34,31.69,OBSTRUCAO
1770167964.9805562,51.33,31.71,OBSTRUCAO
1770167965.2229152,51.33,31.74,OBSTRUCAO
1770167965.4639919,51.31,31.71,OBSTRUCAO
1770167965.7064095,51.32,31.79,OBSTRUCAO
1770167965.9481688,51.29,31.74,OBSTRUCAO
1770167966.1899576,51.28,31.78,OBSTRUCAO
1770167966.431629,51.28,31.76,OBSTRUCAO
1770167966.6735156,51.28,31.78,OBSTRUCAO
1770167966.9146852,51.26,31.71,OBSTRUCAO
1770167967.156989,51.27,31.78,OBSTRUCAO
1770167967.3987134,51.25,31.76,OBSTRUCAO
1770167967.6408494,51.26,31.79,OBSTRUCAO
1770167967.8818722,51.24,31.80,OBSTRUCAO
1770167968.1241398,51.25,31.80,OBSTRUCAO
1770167968.3658414,51.25,31.81,OBSTRUCAO
1770167968.6078186,51.25,31.80,OBSTRUCAO
1770167968.8494108,51.27,31.79,OBSTRUCAO
1770167969.0909216,51.25,31.83,OBSTRUCAO
1770167969.3320725,51.23,31.84,OBSTRUCAO
1770167969.5743139,51.25,31.84,OBSTRUCAO
1770167969.8160226,51.25,31.85,OBSTRUCAO
1770167970.0585124,51.22,31.85,OBSTRUCAO
1770167970.298853,51.23,31.87,OBSTRUCAO
1770167970.5412636,51.22,31.90,OBSTRUCAO
1770167970.7831922,51.23,31.87,OBSTRUCAO
1770167971.0249581,51.21,31.88,OBSTRUCAO
1770167971.2673082,51.22,31.85,OBSTRUCAO
1770167971.5078652,51.21,31.86,OBSTRUCAO
1770167971.7502537,51.22,31.87,OBSTRUCAO
1770167971.9917257,51.21,31.89,OBSTRUCAO
1770167972.2338836,51.22,31.89,OBSTRUCAO
1770167972.475523,51.20,31.89,OBSTRUCAO
1770167972.7177637,51.21,31.94,OBSTRUCAO
1770167972.959019,51.21,31.91,OBSTRUCAO
1770167973.200954,51.21,31.89,OBSTRUCAO
1770167973.4432373,51.21,31.93,OBSTRUCAO
1770167973.684949,51.19,31.91,OBSTRUCAO
1770167973.926969,51.20,31.94,OBSTRUCAO
1770167974.1684897,51.21,31.99,OBSTRUCAO
1770167974.4103224,51.19,31.99,OBSTRUCAO
1770167974.6519923,51.18,31.97,OBSTRUCAO
1770167974.8938735,51.19,32.02,OBSTRUCAO
1770167975.1355665,51.16,31.98,OBSTRUCAO
1770167975.3767214,51.19,32.01,OBSTRUCAO
1770167975.6190584,51.17,31.99,OBSTRUCAO
1770167975.8599637,51.17,32.05,OBSTRUCAO
1770167976.1026776,51.16,32.09,OBSTRUCAO
1770167976.3433323,51.19,32.07,OBSTRUCAO
1770167976.5862117,51.18,32.06,OBSTRUCAO
1770167976.8271344,51.19,32.09,OBSTRUCAO
1770167977.0698378,51.16,32.06,OBSTRUCAO
1770167977.3110533,51.17,32.08,OBSTRUCAO
1770167977.5524933,51.17,32.10,OBSTRUCAO
1770167977.7943852,51.19,32.07,OBSTRUCAO
1770167978.0358748,51.17,32.10,OBSTRUCAO
1770167978.278108,51.20,32.07,OBSTRUCAO
1770167978.5200307,51.19,32.08,OBSTRUCAO
1770167978.7621846,51.19,32.07,OBSTRUCAO
1770167979.0034587,51.19,32.11,OBSTRUCAO
1770167979.2457001,51.20,32.07,OBSTRUCAO
1770167979.4874895,51.19,32.11,OBSTRUCAO
1770167979.7288392,51.21,32.06,OBSTRUCAO
1770167979.9706118,51.21,32.08,OBSTRUCAO
1770167980.212875,51.20,32.08,OBSTRUCAO
1770167980.4540505,51.21,32.08,OBSTRUCAO
1770167980.6957283,51.19,32.03,OBSTRUCAO
1770167980.937511,51.20,32.03,OBSTRUCAO
1770167981.1791413,51.18,32.01,OBSTRUCAO
1770167981.421251,51.21,32.09,OBSTRUCAO
1770167981.6631083,51.18,32.05,OBSTRUCAO
1770167981.9048693,51.18,32.02,OBSTRUCAO
1770167982.1465318,51.18,32.04,OBSTRUCAO
1770167982.3888476,51.18,32.06,OBSTRUCAO
1770167982.6301737,51.18,32.03,OBSTRUCAO
1770167982.8725822,51.18,32.04,OBSTRUCAO
1770167983.113674,51.17,32.05,OBSTRUCAO
1770167983.3561738,51.18,32.10,OBSTRUCAO
1770167983.5972962,51.18,32.06,OBSTRUCAO
1770167983.839609,51.18,32.05,OBSTRUCAO
1770167984.0812697,51.18,32.05,OBSTRUCAO
1770167984.3233154,51.17,32.08,OBSTRUCAO
1770167984.5648623,51.17,32.05,OBSTRUCAO
1770167984.8065517,51.19,32.07,OBSTRUCAO
1770167985.0483615,51.18,32.07,OBSTRUCAO
1770167985.2893755,51.20,32.06,OBSTRUCAO
1770167985.5310817,51.17,32.07,OBSTRUCAO
1770167985.7732663,51.20,32.07,OBSTRUCAO
1770167986.0155013,51.19,32.05,OBSTRUCAO
1770167986.2572806,51.21,32.10,OBSTRUCAO
1770167986.4985757,51.19,32.08,OBSTRUCAO
1770167986.740278,51.20,32.07,OBSTRUCAO
1770167986.9820454,51.19,32.04,OBSTRUCAO
1770167987.2235782,51.20,32.07,OBSTRUCAO
1770167987.4655178,51.19,32.07,OBSTRUCAO
1770167987.7070441,51.21,32.02,OBSTRUCAO
1770167987.9488866,51.20,32.04,OBSTRUCAO
1770167988.1906595,51.20,32.04,OBSTRUCAO
1770167988.4331338,51.20,32.03,OBSTRUCAO
1770167988.674368,51.20,32.06,OBSTRUCAO
1770167988.9168782,51.19,32.01,OBSTRUCAO
1770167989.158644,51.18,32.05,OBSTRUCAO
1770167989.4003208,51.20,32.05,OBSTRUCAO
1770167989.642026,51.18,32.04,OBSTRUCAO
1770167989.8838284,51.20,32.06,OBSTRUCAO
1770167990.1256196,51.19,32.05,OBSTRUCAO
1770167990.3669267,51.18,32.03,OBSTRUCAO
1770167990.6086953,51.17,32.02,OBSTRUCAO
1770167990.85047,51.18,32.02,OBSTRUCAO
1770167991.0919607,51.17,32.03,OBSTRUCAO
1770167991.3344932,51.19,32.01,OBSTRUCAO
1770167991.5762336,51.16,31.97,OBSTRUCAO
1770167991.8175988,51.19,32.03,OBSTRUCAO
1770167992.0592818,51.18,31.99,OBSTRUCAO
1770167992.3010042,51.18,31.99,OBSTRUCAO
1770167992.5428317,51.16,31.96,OBSTRUCAO
1770167992.7845266,51.18,32.02,OBSTRUCAO
1770167993.0264697,51.19,32.03,OBSTRUCAO
1770167993.268118,51.19,32.00,OBSTRUCAO
1770167993.510469,51.17,31.97,OBSTRUCAO
1770167993.7518322,51.19,31.98,OBSTRUCAO
1770167993.9935527,51.18,32.00,OBSTRUCAO
1770167994.2352314,51.17,31.98,OBSTRUCAO
1770167994.4775608,51.17,31.99,OBSTRUCAO
1770167994.719421,51.18,31.99,OBSTRUCAO
1770167994.9610536,51.17,31.95,OBSTRUCAO
1770167995.2023683,51.17,31.94,OBSTRUCAO
1770167995.4441292,51.18,31.99,OBSTRUCAO
1770167995.6864562,51.19,31.98,OBSTRUCAO
1770167995.9283009,51.17,31.98,OBSTRUCAO
1770167996.1700048,51.20,31.94,OBSTRUCAO
1770167996.4116774,51.20,31.94,OBSTRUCAO
1770167996.6534593,51.17,31.96,OBSTRUCAO
1770167996.8949604,51.19,32.00,OBSTRUCAO
1770167997.1370826,51.19,31.98,OBSTRUCAO
1770167997.3783767,51.18,31.95,OBSTRUCAO
1770167997.6205716,51.21,31.95,OBSTRUCAO
1770167997.8620772,51.20,32.00,OBSTRUCAO
1770167998.1041925,51.20,31.94,OBSTRUCAO
1770167998.3454645,51.22,31.95,OBSTRUCAO
1770167998.587337,51.20,31.94,OBSTRUCAO
1770167998.8290393,51.20,31.96,OBSTRUCAO
1770167999.0709481,51.18,31.95,OBSTRUCAO
1770167999.3129575,51.21,31.99,OBSTRUCAO
1770167999.5549457,51.20,31.96,OBSTRUCAO
1770167999.796053,51.21,31.96,OBSTRUCAO
1770168000.0377443,51.19,31.96,OBSTRUCAO
1770168000.2795947,51.19,31.96,OBSTRUCAO
1770168000.5217817,51.18,31.96,OBSTRUCAO
1770168000.7626517,51.18,31.97,OBSTRUCAO
1770168001.0049703,51.21,31.96,OBSTRUCAO
1770168001.247282,51.19,31.95,OBSTRUCAO
1770168001.4884486,51.21,31.93,OBSTRUCAO
1770168001.730289,51.21,31.95,OBSTRUCAO
1770168001.9713912,51.21,31.93,OBSTRUCAO
1770168002.2142582,51.21,31.96,OBSTRUCAO
1770168002.4553878,51.23,31.96,OBSTRUCAO
1770168002.6978724,51.23,31.93,OBSTRUCAO
1770168002.9390025,51.22,31.93,OBSTRUCAO
1770168003.1801991,51.22,31.97,OBSTRUCAO
1770168003.422663,51.23,31.94,OBSTRUCAO
1770168003.665003,51.22,31.95,OBSTRUCAO
1770168003.90626,51.23,31.92,OBSTRUCAO
1770168004.1485493,51.22,31.91,OBSTRUCAO
1770168004.3890893,51.23,31.96,OBSTRUCAO
